Time:128Hz,Epoch,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,Reference,Reference,Event Id,Event Date,Event Duration
705.7812500000,0,3201.2819824219,5657.8203125000,2934.6154785156,6430.1284179688,5427.0512695313,7185.7690429688,3380.5129394531,2343.5898437500,625.3845825195,6515.5126953125,1782.6922607422,1508.0769042969,1064.3590087891,2166.5385742188,7545.5126953125,674.1025390625,,,
705.7890625000,0,7690.6411132813,990.6409912109,3648.5898437500,4746.4101562500,1376.6666259766,4459.8715820313,2753.9743652344,6879.1025390625,8351.5380859375,7895.7690429688,6492.1796875000,5781.9228515625,1156.2821044922,7234.2309570313,205.7692260742,5493.7177734375,,,
705.7968750000,0,4640.7690429688,8382.8203125000,5292.3076171875,8336.5380859375,6906.9228515625,1523.4615478516,3505.3845214844,3878.2050781250,8203.7177734375,108.0769119263,3847.6923828125,593.4615478516,4741.9228515625,8020.0000000000,7337.9487304688,1562.3077392578,,,
705.8046875000,0,6146.2822265625,4085.3845214844,3229.1025390625,7851.1538085938,7522.9487304688,7988.0771484375,3659.1025390625,1690.0000000000,6362.6923828125,2573.9743652344,6757.5639648438,6663.7177734375,4313.2050781250,4302.9487304688,3946.0256347656,2058.9743652344,,,
705.8125000000,0,4716.9228515625,254.9999847412,3654.6154785156,941.0256347656,1141.7949218750,492.8204956055,8132.0512695313,3746.2819824219,7920.2563476563,3527.4357910156,7508.7177734375,565.5128173828,4619.7436523438,6259.7436523438,5592.8203125000,4805.5126953125,,,
705.8203125000,0,510.5128173828,7128.0771484375,2544.3588867188,6195.0000000000,6610.8974609375,4781.2822265625,1066.0256347656,2027.6922607422,4953.7177734375,2847.4357910156,2639.1025390625,1867.9487304688,8210.2568359375,1913.3333740234,268.2051086426,3541.0256347656,,,
705.8281250000,0,3939.2307128906,2560.1281738281,3616.2819824219,6950.0000000000,2167.5642089844,4452.5639648438,896.0256347656,5213.5898437500,2182.1794433594,4630.1284179688,6372.4360351563,8205.0000000000,5310.6411132813,7779.3588867188,8155.0000000000,3344.2307128906,,,
705.8359375000,0,1600.1281738281,2356.5385742188,7694.8715820313,7040.3847656250,7521.5385742188,7661.0258789063,4132.5639648438,6768.0771484375,1468.4615478516,2652.3076171875,7854.2309570313,7713.4614257813,86.6666564941,2344.3588867188,4561.9228515625,8283.7177734375,,,
705.8437500000,0,2875.6411132813,2539.4870605469,6329.4873046875,4643.3334960938,1916.9230957031,254.9999847412,6029.2309570313,1888.0769042969,7159.4873046875,8398.9746093750,8255.2568359375,5238.2050781250,7555.2563476563,787.0512695313,3615.6411132813,7761.5385742188,,,
705.8515625000,0,8224.6152343750,5460.6411132813,988.8461303711,6916.6665039063,7599.3588867188,4990.6411132813,1108.0769042969,3261.6667480469,4419.2309570313,3513.8461914063,377.4358825684,2725.0000000000,903.9743652344,6214.3588867188,5128.0771484375,2884.7436523438,,,
705.8593750000,0,4919.6152343750,2073.3332519531,6527.0512695313,5406.6665039063,5836.5385742188,4498.0771484375,1107.1794433594,889.8717651367,5749.7436523438,6006.9228515625,3837.1794433594,136.5384521484,3899.6154785156,246.1538391113,4728.5898437500,1493.5897216797,,,
705.8671875000,0,929.7435913086,7972.5639648438,6309.7436523438,7725.2563476563,3710.5129394531,1717.1794433594,2719.3588867188,6335.7690429688,2811.0256347656,1500.3846435547,3479.7436523438,2343.5898437500,2871.2819824219,6059.2309570313,7988.4614257813,5886.5385742188,,,
705.8750000000,0,2067.5642089844,2748.8461914063,4552.9487304688,1330.2563476563,5340.7690429688,6216.9228515625,1311.1538085938,689.4871826172,8092.9487304688,5564.3588867188,1390.7691650391,4410.0000000000,7578.2050781250,6698.8461914063,5960.8974609375,1322.9487304688,,,
705.8828125000,0,7476.9228515625,3237.1794433594,7528.2050781250,7109.8715820313,2258.8461914063,1640.1281738281,4548.2050781250,1764.6153564453,4646.4101562500,2500.8974609375,3696.4101562500,5037.6923828125,3366.4101562500,3891.9230957031,7827.4360351563,3513.7180175781,,,
705.8906250000,0,2341.0256347656,961.2820434570,4747.0512695313,7056.5385742188,8173.8461914063,7176.9228515625,5397.6923828125,7525.7690429688,6358.9741210938,5836.9228515625,1434.7435302734,6168.3334960938,4627.3076171875,6158.0771484375,6571.6665039063,424.1025695801,,,
705.8984375000,0,1084.2307128906,276.5384521484,8271.0253906250,2183.4614257813,3883.2050781250,6856.9228515625,4092.9487304688,7968.2050781250,1744.2307128906,5056.0258789063,6762.1796875000,3957.5642089844,5445.3847656250,7780.7690429688,7888.4614257813,1527.3077392578,,,
705.9062500000,0,3496.1538085938,3113.0769042969,7396.5385742188,2352.3076171875,143.7179412842,7328.9746093750,6704.8715820313,5447.3076171875,7132.1796875000,428.8461608887,3734.3588867188,213.8461456299,226.5384521484,611.6666870117,2646.6667480469,4035.2563476563,,,
705.9140625000,0,8146.4101562500,276.0256347656,4083.4614257813,6797.4360351563,3913.0769042969,1105.2563476563,2548.8461914063,817.3076782227,1425.3846435547,3962.5642089844,7954.4873046875,6152.4360351563,371.1538391113,6593.2050781250,7511.9228515625,1744.7435302734,,,
705.9218750000,0,2475.5126953125,8017.5639648438,1391.9230957031,3682.0512695313,8099.2309570313,1997.3077392578,3946.2819824219,4382.8203125000,5768.3334960938,4343.9741210938,2649.4870605469,6301.4101562500,4675.7690429688,4174.7436523438,1248.3333740234,561.9230957031,,,
705.9296875000,0,70.5128097534,7177.0512695313,1969.4871826172,5350.1284179688,321.2820434570,7180.3847656250,7561.5385742188,4133.4614257813,4523.5898437500,2118.9743652344,1078.5897216797,2569.3588867188,5855.5126953125,6949.2309570313,408.4615173340,7899.2309570313,,,
705.9375000000,0,7967.8203125000,4433.2050781250,1953.9743652344,3028.5898437500,574.8717651367,1816.1538085938,900.8973999023,4180.3847656250,1854.7435302734,6787.6923828125,7805.6411132813,1275.8974609375,5252.1796875000,1234.6153564453,8335.2568359375,3082.5642089844,,,
705.9453125000,0,1156.0256347656,6952.6923828125,4455.2563476563,4751.7949218750,7066.7949218750,6295.5126953125,7537.3076171875,7301.6665039063,4530.7690429688,1602.8205566406,2336.2819824219,5816.2822265625,5036.0258789063,7170.6411132813,6493.0771484375,252.3076782227,,,
705.9531250000,0,1196.6666259766,8087.5639648438,523.4615478516,7402.1796875000,3765.7692871094,2607.5642089844,3533.7180175781,728.4615478516,6683.2050781250,790.7692260742,1261.6666259766,3450.1281738281,4038.8461914063,3775.8974609375,2953.8461914063,886.4102783203,,,
705.9609375000,0,1639.4871826172,3969.2307128906,7861.2822265625,5305.0000000000,476.4102478027,322.5640869141,1229.3590087891,6340.1284179688,5203.5898437500,5141.2822265625,1219.1025390625,2646.1538085938,6271.7949218750,200.8974304199,2888.8461914063,6781.4101562500,,,
705.9687500000,0,3122.6923828125,7935.8974609375,2472.6923828125,6548.9741210938,5955.8974609375,4975.5126953125,1506.2821044922,3293.9743652344,4797.0512695313,4969.1025390625,1207.6922607422,6463.9741210938,865.5128173828,6424.6152343750,5709.8715820313,2648.3332519531,,,
705.9765625000,0,983.8461303711,530.2564086914,4839.7436523438,4196.1538085938,2812.0512695313,5187.1796875000,3194.3588867188,4332.6923828125,2928.8461914063,7867.0512695313,3075.3845214844,592.6923217773,2442.3076171875,7229.1025390625,562.1795043945,4192.1796875000,,,
705.9843750000,0,3676.0256347656,165.8974304199,7185.3847656250,6479.4873046875,4178.0771484375,2852.1794433594,5540.0000000000,7031.5385742188,938.8461303711,4163.3334960938,6465.3847656250,1080.1281738281,1905.0000000000,5308.0771484375,6642.3076171875,6129.6152343750,,,
705.9921875000,0,98.4615325928,2685.7692871094,5317.3076171875,2979.1025390625,8179.7436523438,5463.3334960938,7737.6923828125,8061.6665039063,669.3589477539,883.7179565430,4293.0771484375,1396.5384521484,8026.5385742188,2619.4870605469,4393.3334960938,2008.9743652344,,,
706.0000000000,0,1595.3846435547,4586.4101562500,8277.0517578125,7143.9741210938,2847.1794433594,6183.4614257813,7736.5385742188,6599.4873046875,7518.8461914063,2485.7692871094,6808.9741210938,301.2820434570,4169.8715820313,1104.3590087891,5709.2309570313,3502.3076171875,,,
706.0078125000,0,3348.3332519531,1618.8461914063,29.4871711731,3719.7436523438,1924.2307128906,953.0769042969,3270.8974609375,4494.6152343750,1643.7178955078,6076.7949218750,7589.2309570313,2617.6923828125,5755.6411132813,7030.3847656250,4342.5639648438,5313.7177734375,,,
706.0156250000,0,1839.7435302734,3068.2050781250,2177.4357910156,2075.5126953125,8296.1542968750,3303.7180175781,1704.6153564453,6157.5639648438,5250.8974609375,662.1795043945,2027.8205566406,4082.6923828125,8259.7431640625,7336.4101562500,2530.3845214844,1420.5128173828,,,
706.0234375000,0,8187.9487304688,4441.2822265625,2521.0256347656,6259.8715820313,7888.9746093750,5900.0000000000,7500.3847656250,3724.1025390625,7717.5639648438,3477.9487304688,4744.4873046875,4339.8715820313,3921.7949218750,1956.9230957031,3614.2307128906,1191.0256347656,,,
706.0312500000,0,4348.9741210938,7017.4360351563,3636.7949218750,7578.8461914063,6135.7690429688,739.2307739258,4349.4873046875,7778.3334960938,1850.5128173828,2613.5898437500,7909.7436523438,2035.8974609375,4167.1796875000,6239.8715820313,934.8717651367,7647.3076171875,,,
706.0390625000,0,2360.2563476563,7704.2309570313,652.3076782227,626.6666870117,1543.8461914063,2642.4357910156,2044.4871826172,4727.3076171875,6810.8974609375,7874.2309570313,1282.3077392578,6649.6152343750,4166.4101562500,6816.2822265625,4938.0771484375,3974.1025390625,,,
706.0468750000,0,7952.5639648438,5104.2309570313,4809.1025390625,3610.3845214844,5383.3334960938,3868.4614257813,3221.5385742188,4096.0258789063,4666.7949218750,2617.8205566406,3599.2307128906,3942.5642089844,4121.0258789063,266.7948608398,8384.6152343750,100.5128097534,,,
706.0546875000,0,7202.4360351563,4694.1025390625,7994.6152343750,2314.1025390625,61.6666564941,6225.1284179688,819.1025390625,6736.4101562500,2495.8974609375,4106.2822265625,6596.0258789063,1247.0512695313,348.7179260254,7599.2309570313,2244.3588867188,2040.1281738281,,,
706.0625000000,0,3592.4357910156,3540.8974609375,7096.4101562500,5307.3076171875,3213.7180175781,2785.1281738281,5698.9741210938,3207.5642089844,6016.9228515625,8151.7949218750,5574.3588867188,3060.0000000000,2375.3845214844,2877.9487304688,3300.6411132813,6420.1284179688,,,
706.0703125000,0,7768.2050781250,1072.9487304688,729.1025390625,4739.1025390625,5837.5639648438,5396.5385742188,4503.8461914063,7378.2050781250,2267.3076171875,1992.0512695313,6928.7177734375,1324.7435302734,6296.4101562500,8176.5385742188,5390.3847656250,3381.5385742188,,,
706.0781250000,0,3816.9230957031,3427.8205566406,5618.0771484375,2808.4614257813,1128.5897216797,2358.2050781250,4073.4614257813,5019.8715820313,4520.3847656250,1104.4871826172,3873.5898437500,7863.2050781250,6971.9228515625,5680.8974609375,697.8204956055,8235.8974609375,,,
706.0859375000,0,5454.3588867188,4872.5639648438,1380.1281738281,1592.1794433594,6406.1538085938,3656.4101562500,366.4102478027,4240.0000000000,2730.6411132813,3350.0000000000,3332.0512695313,7320.1284179688,5156.5385742188,5729.6152343750,1488.8461914063,2414.1025390625,,,
706.0937500000,0,3349.3588867188,6083.0771484375,2025.7691650391,2194.6154785156,1789.8718261719,3981.1538085938,5295.5126953125,2399.3588867188,1464.4871826172,256.2820434570,4746.2822265625,3456.1538085938,1423.0769042969,4618.0771484375,1225.8974609375,1267.5640869141,,,
706.1015625000,0,2944.8718261719,989.7435913086,8010.7690429688,6293.4614257813,1628.2050781250,6786.7949218750,353.8461303711,2111.2819824219,736.7948608398,1936.2821044922,861.4102783203,1852.6922607422,7577.3076171875,3476.2819824219,4063.5898437500,6008.0771484375,,,
706.1093750000,0,4405.8974609375,7279.6152343750,5610.2563476563,1442.9487304688,8048.7177734375,4904.3588867188,2361.2819824219,5709.2309570313,8360.0000000000,6026.6665039063,6936.1538085938,5493.9741210938,3745.2563476563,478.7179260254,7730.8974609375,4852.9487304688,,,
706.1171875000,0,5792.6923828125,5369.8715820313,453.8461608887,2983.0769042969,7901.4101562500,6474.4873046875,12.8205041885,7679.2309570313,2971.0256347656,5480.2563476563,1231.9230957031,269.2307739258,3728.9743652344,5116.7949218750,1438.2050781250,4788.4614257813,,,
706.1250000000,0,7594.2309570313,3495.7692871094,3005.5129394531,1270.2563476563,596.6666870117,6885.3847656250,2259.4870605469,5626.7949218750,660.6409912109,7887.0512695313,5961.9228515625,4598.5898437500,8010.2563476563,1908.8461914063,7384.7436523438,8304.2304687500,,,
706.1328125000,0,7130.5126953125,1213.0769042969,1138.2050781250,2079.1025390625,2662.1794433594,1722.3077392578,2895.6411132813,2445.2563476563,4.4871706963,7250.2563476563,3766.5385742188,6784.3588867188,2563.0769042969,8295.2568359375,3966.9230957031,3308.7180175781,,,
706.1406250000,0,3910.3845214844,6613.3334960938,4500.0000000000,3807.0512695313,8229.8720703125,1498.8461914063,853.8461303711,5878.5898437500,2396.1538085938,1205.8974609375,8019.7436523438,5551.5385742188,5632.5639648438,8242.3076171875,8278.8457031250,8095.8974609375,,,
706.1484375000,0,4515.5126953125,3598.7180175781,1006.7948608398,4725.5126953125,1684.1025390625,798.2051391602,4897.9487304688,7501.1538085938,5075.0000000000,6158.8461914063,5042.6923828125,1530.1281738281,5887.6923828125,3713.2050781250,3104.4870605469,586.2820434570,,,
706.1562500000,0,8289.7431640625,7537.8203125000,4566.5385742188,7461.6665039063,3970.1281738281,204.4871673584,4535.5126953125,6086.0258789063,4051.1538085938,3332.4357910156,1815.7691650391,3364.2307128906,907.0512695313,6609.4873046875,1005.7692260742,798.5897216797,,,
706.1640625000,0,5434.3588867188,2973.5898437500,5525.6411132813,5444.8715820313,3635.1281738281,6253.2050781250,4976.6665039063,7237.8203125000,5787.3076171875,36.7948646545,3140.8974609375,5790.5126953125,7807.5639648438,1563.5897216797,7581.4101562500,7377.9487304688,,,
706.1718750000,0,1315.0000000000,8386.5380859375,6150.1284179688,4283.9741210938,3874.4870605469,5437.8203125000,5519.8715820313,2317.6923828125,2418.8461914063,6975.8974609375,5108.3334960938,129.9999847412,6991.2822265625,8263.4619140625,1360.7691650391,545.3845825195,,,
706.1796875000,0,913.2051391602,7952.8203125000,7376.1538085938,3880.2563476563,4517.6923828125,247.3076782227,2551.6667480469,4997.6923828125,4944.6152343750,2832.8205566406,2519.3588867188,3546.7949218750,6589.8715820313,5326.5385742188,5277.4360351563,1454.1025390625,,,
706.1875000000,0,4516.0258789063,5543.4614257813,5935.8974609375,2029.2307128906,8197.5644531250,2083.9743652344,7717.4360351563,3811.9230957031,867.6923217773,7318.2050781250,8398.0771484375,6230.1284179688,3454.4870605469,7053.0771484375,4783.3334960938,7266.0258789063,,,
706.1953125000,0,3793.9743652344,7973.3334960938,101.5384521484,6675.8974609375,6651.7949218750,5187.0512695313,1304.1025390625,1766.7949218750,698.8461303711,6478.8461914063,2715.3845214844,3702.6923828125,1251.1538085938,1286.2821044922,6774.3588867188,3132.8205566406,,,
706.2031250000,0,3047.9487304688,1414.2307128906,281.6666564941,7776.0258789063,1656.4102783203,3975.3845214844,6892.8203125000,5509.6152343750,6766.7949218750,8045.8974609375,592.4359130859,5579.2309570313,6104.6152343750,8351.9228515625,7977.1796875000,8113.9746093750,,,
706.2109375000,0,8083.0771484375,5811.4101562500,339.7435913086,1261.7949218750,5020.8974609375,8146.5385742188,3603.8461914063,1190.2563476563,5992.5639648438,341.2820434570,3314.7436523438,1955.5128173828,4384.2309570313,3037.1794433594,902.9487304688,5887.9487304688,,,
706.2187500000,0,2161.6667480469,6038.5898437500,6602.9487304688,7560.8974609375,1010.8973999023,3037.9487304688,3197.8205566406,6383.8461914063,5636.2822265625,2453.5898437500,7195.3847656250,7736.0258789063,679.2307739258,6055.6411132813,8296.0253906250,471.4102478027,,,
706.2265625000,0,50.2564010620,6030.0000000000,2114.2307128906,3757.9487304688,3414.7436523438,1832.0512695313,2097.5642089844,7568.0771484375,1675.6409912109,1172.8205566406,6743.9741210938,7181.5385742188,7624.8715820313,6329.4873046875,5008.3334960938,1183.9743652344,,,
706.2343750000,0,2707.0512695313,4058.5898437500,5656.1538085938,6165.2563476563,3870.3845214844,7300.2563476563,4105.7690429688,40.6410179138,4324.2309570313,2832.6923828125,4151.0258789063,1003.7179565430,5724.2309570313,5321.2822265625,515.6409912109,2987.3076171875,,,
706.2421875000,0,7039.1025390625,3598.8461914063,2633.2050781250,4382.3076171875,8027.1796875000,1850.5128173828,5487.4360351563,8207.0517578125,292.6922912598,2636.1538085938,4710.7690429688,789.1025390625,5972.8203125000,4370.8974609375,3625.1281738281,24.9999904633,,,
706.2500000000,0,6977.8203125000,1941.5384521484,2896.2819824219,3219.3588867188,8303.3330078125,6168.9741210938,6152.6923828125,6571.6665039063,1779.1025390625,4366.5385742188,3416.2819824219,635.7692260742,1365.0000000000,3347.4357910156,3859.3588867188,3233.7180175781,,,
706.2578125000,0,7610.3847656250,7695.6411132813,5.3846063614,2495.7692871094,1336.1538085938,5802.9487304688,4894.6152343750,5675.3847656250,231.5384521484,3118.4614257813,2433.7180175781,1489.7435302734,3274.7436523438,7883.5898437500,8107.0512695313,3475.0000000000,,,
706.2656250000,0,2395.8974609375,1242.6922607422,7699.8715820313,2066.6667480469,3202.1794433594,6486.7949218750,1037.4359130859,193.4615325928,8254.8720703125,7369.4873046875,7993.4614257813,1840.8974609375,3437.9487304688,7799.3588867188,3536.7949218750,7153.9741210938,,,
706.2734375000,0,7525.5126953125,7717.0512695313,6493.3334960938,7760.0000000000,1349.4871826172,179.3589630127,7117.5639648438,5052.3076171875,6816.2822265625,7271.9228515625,7678.3334960938,1537.6922607422,4572.3076171875,5013.2050781250,586.2820434570,4064.7436523438,,,
