Time:128Hz,Epoch,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,Reference,Reference,Event Id,Event Date,Event Duration
5.7812500000,0,8199.2304687500,1677.3077392578,2470.7692871094,2331.7949218750,1323.9743652344,8382.9482421875,6454.4873046875,4537.0512695313,7638.9746093750,7124.6152343750,6984.4873046875,1748.0769042969,3508.8461914063,1499.3590087891,8265.3847656250,8063.5898437500,,,
5.7890625000,0,1331.6666259766,7480.7690429688,1414.8718261719,1951.5384521484,4260.2563476563,1136.1538085938,3689.7436523438,4465.8974609375,3842.6923828125,5517.1796875000,1768.7178955078,1631.1538085938,6230.3847656250,7876.7949218750,4039.7436523438,7745.2563476563,,,
5.7968750000,0,6786.6665039063,3493.9743652344,2881.1538085938,1574.1025390625,6231.1538085938,7135.7690429688,267.6922912598,6704.7436523438,4285.0000000000,445.2564086914,1633.8461914063,7987.0512695313,164.1025543213,1794.3590087891,1357.6922607422,3698.7180175781,,,
5.8046875000,0,8379.7431640625,2460.0000000000,4815.2563476563,6152.3076171875,5739.2309570313,1678.4615478516,6997.5639648438,3652.1794433594,6006.9228515625,758.5897216797,4168.8461914063,7551.5385742188,7233.0771484375,3888.2050781250,726.5384521484,1949.6153564453,,,
5.8125000000,0,1089.8718261719,6716.4101562500,2381.6667480469,8076.2822265625,6820.6411132813,420.5128173828,3552.0512695313,4316.7949218750,5045.8974609375,6350.6411132813,5495.7690429688,89.4871673584,4470.1284179688,2206.4101562500,4480.7690429688,7633.9746093750,,,
5.8203125000,0,6577.0512695313,7017.3076171875,4378.5898437500,498.4615173340,5737.5639648438,2418.8461914063,7562.6923828125,6633.7177734375,6569.2309570313,953.5897216797,7753.9746093750,2677.3076171875,4027.1794433594,3756.0256347656,4204.1025390625,3766.9230957031,,,
5.8281250000,0,7208.0771484375,2992.5642089844,5445.6411132813,3952.1794433594,7108.0771484375,7074.2309570313,5124.7436523438,3250.3845214844,3936.9230957031,2517.6923828125,6487.3076171875,3492.6923828125,7089.8715820313,7749.7436523438,6533.4614257813,8374.6152343750,,,
5.8359375000,0,4270.7690429688,5233.7177734375,7313.7177734375,1705.0000000000,7256.2822265625,3998.4614257813,7751.6665039063,7005.1284179688,2241.4101562500,3864.2307128906,2007.3077392578,1382.5640869141,7582.3076171875,5926.1538085938,2658.7180175781,4579.7436523438,,,
5.8437500000,0,304.6153869629,5320.8974609375,1113.4615478516,5161.5385742188,6167.4360351563,5099.6152343750,4840.1284179688,4618.0771484375,6857.1796875000,4774.3588867188,2948.4614257813,757.1795043945,6364.8715820313,4385.8974609375,6656.2822265625,1188.7178955078,,,
5.8515625000,0,4842.4360351563,4843.7177734375,2125.2563476563,7173.2050781250,7993.8461914063,8055.2563476563,3818.9743652344,3828.9743652344,1223.9743652344,3256.6667480469,5118.4614257813,6084.3588867188,1308.5897216797,5735.5126953125,4076.9230957031,7775.2563476563,,,
5.8593750000,0,6324.2309570313,3818.8461914063,3875.6411132813,53.4615287781,7006.6665039063,7845.6411132813,1566.9230957031,1821.7949218750,4083.2050781250,7115.8974609375,6847.4360351563,2164.1025390625,1728.9743652344,2088.4614257813,5001.4101562500,3852.3076171875,,,
5.8671875000,0,4796.5385742188,2538.8461914063,369.1025695801,7375.2563476563,5706.5385742188,3876.5385742188,6707.3076171875,5298.5898437500,851.6666870117,1207.0512695313,2330.3845214844,459.1025695801,618.9743652344,510.2564086914,392.4358825684,4392.6923828125,,,
5.8750000000,0,7530.0000000000,2412.8205566406,4070.3845214844,2130.7692871094,6236.9228515625,4517.6923828125,1404.4871826172,785.1281738281,1955.3846435547,3279.3588867188,6234.2309570313,661.1538085938,6446.2822265625,2322.4357910156,2771.9230957031,3734.2307128906,,,
5.8828125000,0,8006.4101562500,8199.4873046875,2459.7436523438,5480.0000000000,563.3333129883,6329.7436523438,6852.5639648438,5660.0000000000,6492.8203125000,6103.4614257813,2435.8974609375,3982.5642089844,5407.8203125000,1642.0512695313,805.3845825195,1231.0256347656,,,
5.8906250000,0,5222.5639648438,6224.2309570313,4466.1538085938,1920.8974609375,4832.3076171875,4378.5898437500,2881.9230957031,612.4359130859,2244.2307128906,3294.3588867188,6573.9741210938,5037.4360351563,2825.6411132813,6308.9741210938,8321.0253906250,6516.0258789063,,,
5.8984375000,0,5430.7690429688,5153.3334960938,2526.6667480469,5297.1796875000,6989.4873046875,1587.4359130859,4026.4101562500,6156.1538085938,4580.0000000000,2591.1538085938,5233.4614257813,3992.5642089844,2603.8461914063,1611.4102783203,149.4871673584,5582.1796875000,,,
5.9062500000,0,5509.1025390625,1687.6922607422,819.4871826172,6469.4873046875,7797.8203125000,8093.3334960938,7973.5898437500,4972.1796875000,2933.3332519531,2436.6667480469,8012.4360351563,7726.9228515625,3521.5385742188,7212.5639648438,3155.3845214844,6072.4360351563,,,
5.9140625000,0,948.8461303711,3108.2050781250,2914.3588867188,8235.1279296875,6743.9741210938,2872.6923828125,1590.8974609375,4496.5385742188,6187.6923828125,5729.6152343750,4333.2050781250,3862.0512695313,4484.4873046875,8331.2822265625,5562.9487304688,6672.3076171875,,,
5.9218750000,0,3154.2307128906,2867.4357910156,4721.9228515625,5771.4101562500,6832.6923828125,4845.2563476563,4548.8461914063,2677.3076171875,8267.5644531250,2386.7949218750,8201.7949218750,3992.5642089844,496.7948608398,1157.4359130859,8188.4614257813,7895.7690429688,,,
5.9296875000,0,667.3076782227,1690.7691650391,8376.5380859375,7647.4360351563,7865.0000000000,191.9230651855,5461.9228515625,5284.2309570313,7896.9228515625,7204.7436523438,5663.8461914063,1769.4871826172,1254.7435302734,7407.9487304688,775.2564086914,3865.2563476563,,,
5.9375000000,0,6960.3847656250,3694.2307128906,2370.5126953125,7163.3334960938,7764.3588867188,4536.6665039063,1489.1025390625,4445.7690429688,7871.1538085938,2967.0512695313,5029.8715820313,6013.3334960938,7183.4614257813,4884.6152343750,3307.9487304688,4456.0258789063,,,
5.9453125000,0,5989.1025390625,248.3333282471,4078.4614257813,4368.4614257813,7441.4101562500,5948.3334960938,132.4358825684,2807.4357910156,5685.7690429688,3439.4870605469,7697.1796875000,5446.2822265625,7083.7177734375,5515.5126953125,1853.9743652344,418.3333129883,,,
5.9531250000,0,6275.6411132813,6674.4873046875,5365.0000000000,7412.8203125000,3635.2563476563,6926.7949218750,1982.1794433594,373.9743652344,7307.3076171875,2719.2307128906,2650.7692871094,2159.2307128906,5329.6152343750,6474.7436523438,4497.8203125000,505.6410217285,,,
5.9609375000,0,2373.0769042969,4807.9487304688,80.8974304199,2363.5898437500,640.6409912109,7788.2050781250,744.6153564453,6077.9487304688,2453.9743652344,6454.7436523438,2798.4614257813,2073.4614257813,3109.6154785156,2704.8718261719,7203.9741210938,5400.1284179688,,,
5.9687500000,0,6243.0771484375,2664.8718261719,8242.0517578125,2546.7949218750,4504.8715820313,6780.1284179688,2170.3845214844,666.2820434570,4426.6665039063,5917.4360351563,5945.7690429688,4032.4357910156,4410.5126953125,2343.2050781250,443.4615173340,7688.9746093750,,,
5.9765625000,0,1754.8718261719,4943.5898437500,6635.1284179688,718.8461303711,4792.5639648438,5626.4101562500,3029.4870605469,1090.0000000000,6220.3847656250,4204.1025390625,4577.8203125000,100.5128097534,7736.7949218750,3333.4614257813,8018.0771484375,5440.7690429688,,,
5.9843750000,0,914.2307739258,5629.3588867188,2615.3845214844,6917.6923828125,1933.9743652344,5928.5898437500,373.4615173340,2190.6411132813,2858.0769042969,4517.8203125000,8138.0771484375,3966.5385742188,711.7948608398,3253.7180175781,6493.2050781250,8327.0517578125,,,
5.9921875000,0,4666.9228515625,6924.6152343750,5951.1538085938,4755.7690429688,3989.4870605469,4252.4360351563,4241.9228515625,3805.3845214844,8132.9487304688,5152.6923828125,8219.7431640625,3602.3076171875,8079.2309570313,7946.4101562500,839.7435913086,6998.4614257813,,,
6.0000000000,0,6528.8461914063,4233.7177734375,4422.6923828125,1767.5640869141,3690.3845214844,1285.3846435547,6922.6923828125,1428.5897216797,66.9230651855,6484.4873046875,2226.7949218750,3045.7692871094,6060.5126953125,7446.6665039063,4435.7690429688,4761.7949218750,,,
6.0078125000,0,4422.9487304688,5579.6152343750,5373.8461914063,4603.0771484375,2304.7436523438,2465.6411132813,655.7692260742,3902.4357910156,4675.3847656250,6068.8461914063,687.3076782227,6605.6411132813,5819.2309570313,4217.4360351563,4705.2563476563,6665.8974609375,,,
6.0156250000,0,4341.1538085938,6704.1025390625,1218.8461914063,1997.1794433594,2976.1538085938,2550.8974609375,7377.6923828125,5331.4101562500,5294.3588867188,4337.0512695313,6315.8974609375,7298.9746093750,989.7435913086,1440.2563476563,8030.2563476563,809.6153564453,,,
6.0234375000,0,8201.7949218750,5592.4360351563,8018.7177734375,3875.0000000000,8356.7949218750,6077.1796875000,2246.2819824219,5299.1025390625,5373.3334960938,2102.6923828125,6341.1538085938,8395.0000000000,3461.6667480469,2030.2563476563,2755.6411132813,2134.1025390625,,,
6.0312500000,0,4918.2050781250,7633.3334960938,8030.5126953125,388.4615173340,5999.8715820313,238.2051239014,4241.2822265625,7412.1796875000,43.2051200867,5254.7436523438,7338.4614257813,5786.5385742188,6646.7949218750,4446.4101562500,7873.3334960938,1557.9487304688,,,
6.0390625000,0,6840.5126953125,5270.7690429688,6068.9741210938,6530.3847656250,7288.2050781250,3870.1281738281,4994.1025390625,5634.4873046875,7074.4873046875,7170.3847656250,2981.0256347656,2264.2307128906,1219.1025390625,6447.1796875000,7659.2309570313,5155.0000000000,,,
6.0468750000,0,1808.8461914063,7931.4101562500,6556.0258789063,7291.1538085938,170.6410217285,4976.7949218750,4860.3847656250,3511.5385742188,3462.3076171875,7018.4614257813,2418.0769042969,296.9230651855,3901.0256347656,1143.4615478516,2934.4870605469,5510.1284179688,,,
6.0546875000,0,3693.8461914063,6838.3334960938,2487.1794433594,7297.3076171875,3687.9487304688,5024.4873046875,6704.8715820313,1727.1794433594,7570.5126953125,1291.7949218750,8322.4355468750,7450.2563476563,2486.5385742188,1557.3077392578,2454.8718261719,3773.0769042969,,,
6.0625000000,0,4646.5385742188,6891.0258789063,3358.4614257813,1243.0769042969,6742.3076171875,5511.6665039063,2950.8974609375,2475.1281738281,5853.5898437500,1457.6922607422,2402.0512695313,994.3589477539,3541.1538085938,8331.4101562500,8369.4873046875,1309.6153564453,,,
6.0703125000,0,5167.3076171875,137.9487152100,4611.6665039063,1452.0512695313,7737.3076171875,1891.0256347656,7503.8461914063,683.5897216797,6536.6665039063,2000.1281738281,6218.2050781250,5344.6152343750,1714.8718261719,3056.4101562500,6095.1284179688,7785.0000000000,,,
6.0781250000,0,1827.5640869141,7463.7177734375,6288.4614257813,601.0256347656,7556.2822265625,2781.4101562500,5732.8203125000,4265.0000000000,1574.2307128906,3523.5898437500,2582.5642089844,2848.3332519531,4341.6665039063,936.2820434570,4778.2050781250,2168.0769042969,,,
6.0859375000,0,5922.1796875000,183.5897369385,6821.9228515625,4742.9487304688,6077.8203125000,4453.0771484375,2052.6923828125,737.8204956055,4039.6154785156,7584.2309570313,5984.3588867188,7989.1025390625,7697.1796875000,5779.8715820313,3364.6154785156,945.2564086914,,,
6.0937500000,0,2836.2819824219,733.2051391602,2971.6667480469,8301.7949218750,6470.8974609375,3600.8974609375,3109.1025390625,6014.6152343750,8097.6923828125,5890.0000000000,3038.7180175781,3962.0512695313,6460.0000000000,8283.5898437500,2456.0256347656,3590.0000000000,,,
6.1015625000,0,1924.2307128906,7486.6665039063,157.5640869141,4578.9741210938,703.4615478516,1846.4102783203,2271.6667480469,5671.0258789063,8069.2309570313,7584.4873046875,7456.9228515625,6259.8715820313,6855.8974609375,4118.3334960938,6064.6152343750,5695.2563476563,,,
6.1093750000,0,3857.3076171875,7358.8461914063,6311.7949218750,2330.6411132813,5585.8974609375,2421.6667480469,8084.2309570313,4680.2563476563,5594.2309570313,2120.8974609375,2092.5642089844,4744.1025390625,861.1538085938,3596.5385742188,7065.3847656250,231.5384521484,,,
6.1171875000,0,2653.0769042969,3893.2050781250,2759.2307128906,809.4871826172,8343.5898437500,612.6923217773,8105.0000000000,7863.9746093750,2301.7949218750,7684.7436523438,8135.7690429688,1280.1281738281,5417.0512695313,6105.3847656250,6721.5385742188,6438.8461914063,,,
6.1250000000,0,6000.8974609375,5082.9487304688,6421.4101562500,874.2307739258,4758.0771484375,5484.2309570313,4773.9741210938,6743.9741210938,4184.7436523438,558.9743652344,3430.8974609375,4100.3847656250,2053.2050781250,3297.1794433594,1747.1794433594,7417.6923828125,,,
6.1328125000,0,7809.8715820313,7154.6152343750,291.0256347656,5846.5385742188,7130.3847656250,3577.8205566406,7073.2050781250,1274.8718261719,2162.0512695313,7973.8461914063,6126.7949218750,1053.8461914063,7913.0771484375,8339.2304687500,7832.9487304688,4182.1796875000,,,
6.1406250000,0,1397.4359130859,3379.3588867188,5565.0000000000,4696.0258789063,1526.0256347656,1405.8974609375,2970.3845214844,1001.5384521484,4063.8461914063,3648.3332519531,958.3333129883,1489.2307128906,1606.7949218750,1417.1794433594,2604.6154785156,1238.9743652344,,,
6.1484375000,0,823.7179565430,3750.7692871094,3748.7180175781,2172.3076171875,4615.5126953125,6741.5385742188,198.2051239014,363.8461608887,7702.8203125000,2962.9487304688,6028.2050781250,834.6153564453,5179.7436523438,7604.3588867188,2392.1794433594,1671.6666259766,,,
6.1562500000,0,1880.5128173828,3425.0000000000,727.4359130859,3731.1538085938,2361.1538085938,5514.6152343750,7462.3076171875,4713.0771484375,534.1025390625,6005.7690429688,3113.4614257813,4524.2309570313,4719.2309570313,769.4871826172,5642.9487304688,6997.4360351563,,,
6.1640625000,0,2734.1025390625,2613.8461914063,4449.6152343750,455.2564086914,4967.4360351563,6275.0000000000,2430.8974609375,1518.3333740234,5373.5898437500,4516.5385742188,6729.3588867188,2515.7692871094,4315.3847656250,6510.0000000000,7383.4614257813,598.0769042969,,,
6.1718750000,0,1690.1281738281,3275.1281738281,4441.9228515625,4639.1025390625,3790.6411132813,7221.6665039063,5292.5639648438,6495.7690429688,2949.6154785156,581.2820434570,4839.1025390625,976.2820434570,7958.3334960938,7502.4360351563,3342.3076171875,6173.8461914063,,,
6.1796875000,0,4911.6665039063,7245.8974609375,749.2307739258,453.8461608887,3687.4357910156,450.1282043457,3603.0769042969,526.7948608398,2353.5898437500,1066.4102783203,2727.6923828125,6810.7690429688,8390.7695312500,3864.3588867188,6604.4873046875,1691.5384521484,,,
6.1875000000,0,2863.9743652344,6618.5898437500,6071.9228515625,3010.5129394531,4195.6411132813,7578.4614257813,6437.4360351563,3373.8461914063,4914.2309570313,1897.5640869141,1530.8974609375,5340.3847656250,1840.3846435547,7454.6152343750,8097.4360351563,3926.7949218750,,,
6.1953125000,0,5240.2563476563,5888.5898437500,6243.0771484375,400.1282043457,876.9230957031,8326.4101562500,6209.4873046875,2171.1538085938,2135.8974609375,2802.5642089844,6428.5898437500,7166.9228515625,5759.7436523438,5264.2309570313,2179.1025390625,8349.2304687500,,,
6.2031250000,0,5212.5639648438,1041.4102783203,6813.5898437500,5011.2822265625,1989.3590087891,7279.7436523438,7831.4101562500,6292.6923828125,4031.1538085938,6929.8715820313,5432.4360351563,4016.2819824219,8245.2568359375,8271.4101562500,382.9486999512,3787.5642089844,,,
6.2109375000,0,5634.3588867188,573.2051391602,344.7435913086,2432.1794433594,1513.4615478516,1926.2821044922,1774.7435302734,3122.3076171875,3666.2819824219,6132.5639648438,728.3333129883,3583.9743652344,4648.5898437500,4476.6665039063,6651.7949218750,5842.4360351563,,,
6.2187500000,0,5788.5898437500,4415.1284179688,6742.1796875000,5451.0258789063,7231.0258789063,286.2820434570,6313.5898437500,5345.7690429688,4753.8461914063,6631.5385742188,4861.9228515625,5873.0771484375,2371.9230957031,5967.0512695313,4072.9487304688,7783.5898437500,,,
6.2265625000,0,6427.5639648438,3402.0512695313,3093.7180175781,3662.0512695313,8106.9228515625,6618.5898437500,6592.1796875000,7932.1796875000,5870.1284179688,5039.8715820313,865.0000000000,8066.5385742188,6225.7690429688,1431.0256347656,4052.8205566406,428.3333129883,,,
6.2343750000,0,2330.7692871094,5663.4614257813,1833.5897216797,1942.5640869141,5128.2050781250,5221.5385742188,7298.4614257813,4274.8715820313,6277.3076171875,7654.2309570313,3914.6154785156,5274.2309570313,3770.5129394531,4423.2050781250,542.8204956055,611.2820434570,,,
6.2421875000,0,4466.2822265625,2668.4614257813,4457.8203125000,3661.9230957031,2299.4870605469,3473.5898437500,5445.2563476563,3706.9230957031,8067.0512695313,3081.2819824219,1544.8718261719,1832.3077392578,5113.4614257813,4798.4614257813,750.7692260742,3361.0256347656,,,
6.2500000000,0,6673.9741210938,2739.2307128906,6619.1025390625,1077.0512695313,7325.2563476563,7727.0512695313,4694.8715820313,1191.0256347656,8281.5380859375,950.0000000000,2827.9487304688,678.5897216797,1337.1794433594,1196.7949218750,4630.7690429688,6712.4360351563,,,
6.2578125000,0,4826.5385742188,4111.2822265625,3624.4870605469,822.4359130859,8053.3334960938,47.5640945435,6584.6152343750,1707.0512695313,5769.2309570313,5467.9487304688,7765.7690429688,3743.5898437500,4554.6152343750,4627.3076171875,420.1282043457,4780.3847656250,,,
6.2656250000,0,2688.9743652344,2557.9487304688,8165.8974609375,8174.8715820313,8276.4101562500,6726.9228515625,8268.5898437500,6067.5639648438,6472.3076171875,5420.0000000000,2060.5126953125,5079.8715820313,7396.7949218750,2499.7436523438,2958.4614257813,4754.8715820313,,,
6.2734375000,0,3779.1025390625,3055.3845214844,2016.4102783203,6571.0258789063,6018.3334960938,2972.4357910156,1512.0512695313,8083.3334960938,2443.7180175781,2858.9743652344,6911.0258789063,640.6409912109,5253.7177734375,3271.6667480469,2370.6411132813,1489.2307128906,,,
6.2812500000,0,1589.3590087891,3287.8205566406,4550.8974609375,4443.3334960938,7432.3076171875,4243.5898437500,1468.0769042969,651.0256347656,1300.3846435547,2328.8461914063,1602.1794433594,6471.7949218750,1215.2563476563,485.2564086914,6050.2563476563,5013.7177734375,,,
