Time:128Hz,Epoch,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,Channel 15,Channel 16,Event Id,Event Date,Event Duration
6.7812500000,0,2495.5126953125,7903.8461914063,1033.5897216797,8168.0771484375,6911.5385742188,7724.1025390625,7075.8974609375,4243.7177734375,5268.9741210938,7366.7949218750,1970.0000000000,3105.3845214844,4608.8461914063,8191.9228515625,7138.2050781250,1314.2307128906,,,
6.7890625000,0,5470.0000000000,315.1282043457,4698.9741210938,634.1025390625,1207.4359130859,8296.7949218750,2540.2563476563,1041.6666259766,1201.7949218750,2185.3845214844,2967.4357910156,2478.9743652344,8148.9746093750,3252.8205566406,7771.0258789063,7042.6923828125,,,
6.7968750000,0,2644.7436523438,3772.1794433594,7513.3334960938,133.9743499756,4371.9228515625,4969.4873046875,7480.2563476563,8167.4360351563,4383.4614257813,7566.5385742188,7124.4873046875,3759.2307128906,966.0256347656,3013.2050781250,4215.5126953125,1639.4871826172,,,
6.8046875000,0,7302.0512695313,4175.5126953125,6480.6411132813,2763.8461914063,7607.9487304688,6242.0512695313,1434.1025390625,435.3846130371,4781.5385742188,6946.2822265625,6385.7690429688,3811.7949218750,4469.1025390625,2862.8205566406,1311.1538085938,2515.2563476563,,,
6.8125000000,0,6664.2309570313,2790.8974609375,7343.0771484375,5642.4360351563,2447.0512695313,6112.3076171875,4137.5639648438,5584.4873046875,5929.7436523438,2537.9487304688,6106.7949218750,2261.5385742188,4501.5385742188,3562.4357910156,5950.3847656250,7921.7949218750,,,
6.8203125000,0,2818.9743652344,2126.1538085938,268.8461303711,865.3845825195,2572.5642089844,3796.9230957031,680.0000000000,7579.2309570313,6110.0000000000,6511.1538085938,4017.8205566406,4576.9228515625,1523.8461914063,1731.9230957031,4831.7949218750,6296.6665039063,,,
6.8281250000,0,61.7948646545,4300.0000000000,6411.9228515625,2274.7436523438,4274.8715820313,420.5128173828,2248.2050781250,7306.6665039063,3037.1794433594,8261.5380859375,6426.7949218750,4688.3334960938,3637.1794433594,4802.5639648438,5310.1284179688,771.6666870117,,,
6.8359375000,0,5330.3847656250,3892.5642089844,1459.2307128906,2825.6411132813,1097.1794433594,335.7692260742,6198.4614257813,7104.4873046875,4771.4101562500,6250.8974609375,2812.8205566406,1178.9743652344,3169.6154785156,2343.0769042969,1857.4359130859,1557.5640869141,,,
6.8437500000,0,3672.9487304688,1942.8205566406,1591.1538085938,2797.3076171875,1287.3077392578,7423.5898437500,3564.7436523438,2063.0769042969,655.6409912109,877.0512695313,4876.6665039063,6683.5898437500,4240.8974609375,3411.4101562500,7801.5385742188,1062.9487304688,,,
6.8515625000,0,653.5897216797,711.4102783203,5900.3847656250,5255.7690429688,6671.0258789063,1030.5128173828,2182.6923828125,8166.6665039063,7595.7690429688,6846.6665039063,3785.2563476563,6037.4360351563,6710.5126953125,4489.1025390625,1865.7691650391,7618.8461914063,,,
6.8593750000,0,4796.2822265625,7860.0000000000,6935.8974609375,6728.9741210938,6604.3588867188,2899.3588867188,5600.1284179688,2313.9743652344,6805.0000000000,5387.4360351563,5107.8203125000,2191.4101562500,3177.9487304688,5288.9741210938,7694.4873046875,6039.6152343750,,,
6.8671875000,0,5885.5126953125,176.0256347656,714.3589477539,8127.6923828125,378.5897216797,723.3333129883,3131.4101562500,1464.6153564453,5633.0771484375,1244.8718261719,3988.3332519531,5638.0771484375,4176.5385742188,2435.3845214844,2130.1281738281,5960.6411132813,,,
6.8750000000,0,3806.1538085938,3163.4614257813,4108.0771484375,788.8461303711,7345.3847656250,7224.6152343750,4389.4873046875,4078.0769042969,1595.1281738281,5873.9741210938,3664.6154785156,2507.0512695313,3671.0256347656,937.6923217773,191.7948608398,2261.7949218750,,,
6.8828125000,0,4022.6923828125,7042.6923828125,6727.5639648438,1316.2821044922,6132.1796875000,417.0512695313,2807.1794433594,6909.7436523438,4487.8203125000,1425.2563476563,3497.6923828125,6639.2309570313,5080.6411132813,4118.0771484375,5879.3588867188,5198.7177734375,,,
6.8906250000,0,3847.3076171875,4996.4101562500,3786.2819824219,4644.4873046875,6060.8974609375,3757.4357910156,512.5640869141,2915.5129394531,7180.1284179688,4365.0000000000,591.5384521484,7867.1796875000,4833.9741210938,8131.7949218750,1479.4871826172,1682.4359130859,,,
6.8984375000,0,799.1025390625,4071.6667480469,2802.3076171875,250.8974304199,7848.3334960938,6685.1284179688,4121.2822265625,8206.9228515625,5017.3076171875,2099.8718261719,774.3589477539,7236.9228515625,7380.0000000000,7216.2822265625,7520.3847656250,1442.9487304688,,,
6.9062500000,0,2066.4101562500,1805.7691650391,2042.5640869141,3441.0256347656,4853.4614257813,6754.1025390625,7152.6923828125,1467.6922607422,7185.8974609375,1962.5640869141,3021.7949218750,716.9230957031,4934.3588867188,3990.3845214844,3334.4870605469,2687.3076171875,,,
6.9140625000,0,2487.8205566406,1825.8974609375,5877.0512695313,348.8461303711,2645.2563476563,2803.4614257813,7440.2563476563,7179.3588867188,1334.8718261719,3781.1538085938,3087.9487304688,6491.6665039063,5067.9487304688,3146.7949218750,7774.2309570313,8351.4101562500,,,
6.9218750000,0,557.4359130859,303.8461303711,7738.0771484375,129.2307586670,7654.1025390625,8284.2304687500,2671.7949218750,1336.2821044922,644.4871826172,6046.9228515625,2278.3332519531,480.0000000000,5089.7436523438,4835.5126953125,507.0512695313,664.6153564453,,,
6.9296875000,0,1913.9743652344,1288.5897216797,1624.7435302734,3761.9230957031,4859.2309570313,2972.6923828125,1053.3333740234,5778.2050781250,4759.4873046875,5133.5898437500,2502.3076171875,2228.4614257813,7357.9487304688,4628.9741210938,1626.6666259766,5378.2050781250,,,
6.9375000000,0,950.8973999023,169.9999847412,6570.1284179688,1771.2821044922,5016.6665039063,1340.7691650391,2115.1281738281,7354.7436523438,2557.0512695313,5652.0512695313,4840.1284179688,2661.9230957031,5666.4101562500,3343.0769042969,1367.4359130859,1691.0256347656,,,
6.9453125000,0,5138.5898437500,644.8717651367,2153.3332519531,592.1795043945,141.0256347656,5591.7949218750,4401.7949218750,6679.2309570313,6014.4873046875,7516.2822265625,7570.1284179688,6017.1796875000,5047.0512695313,4103.2050781250,1233.8461914063,5396.6665039063,,,
6.9531250000,0,1998.9743652344,186.4102478027,2868.5898437500,6497.3076171875,5955.2563476563,212.3076782227,2266.7949218750,5650.7690429688,7648.2050781250,5129.3588867188,1759.6153564453,3767.5642089844,3563.7180175781,1579.7435302734,1841.6666259766,1406.6666259766,,,
6.9609375000,0,2287.6923828125,8185.5126953125,8298.7177734375,23.4615287781,2674.7436523438,5157.4360351563,3183.0769042969,575.3845825195,3266.9230957031,539.3589477539,7213.3334960938,100.6410140991,3897.5642089844,4815.0000000000,839.3589477539,4654.3588867188,,,
6.9687500000,0,7508.5898437500,5012.1796875000,4671.4101562500,561.9230957031,6042.0512695313,1532.1794433594,1425.8974609375,6678.0771484375,3927.6923828125,2305.5126953125,5098.3334960938,5323.0771484375,7932.5639648438,5288.9741210938,840.0000000000,4441.7949218750,,,
6.9765625000,0,756.4102783203,5592.9487304688,2191.1538085938,5111.7949218750,3830.0000000000,3263.9743652344,4836.9228515625,7843.9746093750,611.5384521484,4350.5126953125,3416.4101562500,2794.4870605469,7059.8715820313,1791.0256347656,7354.7436523438,6824.1025390625,,,
6.9843750000,0,2120.2563476563,5493.8461914063,4700.7690429688,5527.8203125000,7500.8974609375,6090.7690429688,1444.2307128906,8175.7690429688,2784.8718261719,2145.8974609375,2936.6667480469,1224.4871826172,3805.0000000000,4447.5639648438,471.2820434570,6247.6923828125,,,
6.9921875000,0,5296.9228515625,5786.9228515625,4551.9228515625,1158.2050781250,2075.8974609375,1501.7949218750,1906.2821044922,3118.0769042969,4685.3847656250,2512.9487304688,5608.0771484375,1706.5384521484,4518.2050781250,119.9999923706,4754.2309570313,4634.2309570313,,,
7.0000000000,0,4900.2563476563,1065.3846435547,5237.6923828125,3581.4101562500,1642.4359130859,5496.4101562500,2260.8974609375,5944.1025390625,4916.4101562500,6057.9487304688,1812.1794433594,1751.7949218750,7063.9741210938,6022.0512695313,5333.9741210938,7986.1538085938,,,
7.0078125000,0,6868.5898437500,7807.1796875000,1179.4871826172,3249.3588867188,5230.1284179688,1839.1025390625,4081.0256347656,4295.8974609375,6092.1796875000,6828.5898437500,5385.5126953125,1299.3590087891,436.4102478027,3325.0000000000,4473.3334960938,6169.4873046875,,,
7.0156250000,0,3644.8718261719,1621.5384521484,2502.5642089844,3947.1794433594,5538.2050781250,1349.2307128906,7355.1284179688,6933.4614257813,6040.6411132813,7277.3076171875,6793.5898437500,3474.2307128906,1782.1794433594,3917.9487304688,5451.6665039063,1434.7435302734,,,
7.0234375000,0,2542.4357910156,846.2820434570,10.6410169601,6580.1284179688,8376.5380859375,3504.4870605469,8292.5644531250,1832.8205566406,7122.6923828125,3546.7949218750,5969.8715820313,7082.0512695313,6224.3588867188,7129.1025390625,7924.2309570313,1678.9743652344,,,
7.0312500000,0,7756.9228515625,5571.0258789063,7328.0771484375,6246.5385742188,3855.0000000000,5168.7177734375,3043.3332519531,5784.8715820313,6826.4101562500,531.9230957031,8037.0512695313,2227.8205566406,4183.7177734375,38.2051200867,4446.2822265625,7012.6923828125,,,
7.0390625000,0,1394.4871826172,5485.3847656250,4866.2822265625,3330.3845214844,2764.2307128906,6321.5385742188,4258.5898437500,3581.5385742188,5933.4614257813,814.8717651367,5350.6411132813,8279.1025390625,548.9743652344,5436.6665039063,761.9230957031,2030.2563476563,,,
7.0468750000,0,6005.2563476563,3229.4870605469,4203.3334960938,2430.8974609375,5803.0771484375,7611.0258789063,5648.5898437500,7863.5898437500,7269.6152343750,4762.0512695313,5887.3076171875,5713.3334960938,1268.5897216797,5044.1025390625,7183.3334960938,5051.7949218750,,,
7.0546875000,0,5900.8974609375,2032.4359130859,794.2307739258,1494.3590087891,616.9230957031,5232.4360351563,2788.7180175781,6434.7436523438,4884.8715820313,8245.8974609375,5207.5639648438,8099.6152343750,6577.1796875000,39.8717842102,3096.7949218750,8039.4873046875,,,
7.0625000000,0,6535.6411132813,7106.5385742188,5480.0000000000,5601.5385742188,4624.7436523438,68.9743499756,4651.7949218750,5512.9487304688,4940.1284179688,1028.7178955078,4306.2822265625,8383.0771484375,5915.8974609375,5255.1284179688,5620.8974609375,7398.3334960938,,,
7.0703125000,0,6973.8461914063,761.4102783203,6868.9741210938,834.1025390625,5031.1538085938,715.8973999023,2898.3332519531,3131.2819824219,5779.8715820313,914.6153564453,7474.2309570313,7116.4101562500,821.1538085938,5426.6665039063,3962.0512695313,3197.8205566406,,,
7.0781250000,0,4612.3076171875,5897.4360351563,1734.2307128906,8115.7690429688,5073.2050781250,156.7948608398,5647.9487304688,6181.6665039063,280.0000000000,6366.0258789063,3469.8718261719,391.2820434570,5263.0771484375,4717.3076171875,348.5897216797,7732.1796875000,,,
7.0859375000,0,8201.1542968750,2391.6667480469,560.8973999023,2314.4870605469,935.5128173828,7974.3588867188,1003.9743652344,6565.7690429688,7833.9746093750,104.3589630127,4754.6152343750,7376.0258789063,6673.4614257813,2957.8205566406,5570.0000000000,4753.2050781250,,,
7.0937500000,0,2393.2050781250,5406.5385742188,8030.5126953125,580.0000000000,3173.4614257813,6843.4614257813,1459.7435302734,5957.3076171875,3391.5385742188,5160.0000000000,2611.6667480469,7120.5126953125,6153.8461914063,3050.6411132813,3382.6923828125,7585.0000000000,,,
7.1015625000,0,8213.7177734375,7381.1538085938,1111.6666259766,6247.9487304688,7922.6923828125,6498.9741210938,561.9230957031,717.0512695313,2164.4870605469,2956.7949218750,4715.1284179688,4660.3847656250,7752.5639648438,6921.9228515625,26.7948627472,1851.1538085938,,,
7.1093750000,0,2898.3332519531,3146.6667480469,7690.0000000000,7885.7690429688,1836.4102783203,2591.6667480469,113.5897369385,6657.6923828125,5227.6923828125,4993.3334960938,4882.6923828125,7900.5126953125,6035.2563476563,1351.0256347656,319.2307739258,4340.5126953125,,,
7.1171875000,0,4592.1796875000,2652.3076171875,4004.3588867188,4835.2563476563,5838.4614257813,2011.0256347656,1507.4359130859,2154.4870605469,1096.0256347656,4443.0771484375,3046.6667480469,5522.3076171875,7249.3588867188,218.8461456299,4178.2050781250,7447.6923828125,,,
7.1250000000,0,8085.6411132813,3354.8718261719,5091.0258789063,8324.1025390625,1375.2563476563,7866.2822265625,6609.8715820313,5312.9487304688,2114.1025390625,3187.8205566406,5421.1538085938,1995.5128173828,3528.5898437500,7808.0771484375,1023.8461303711,6486.1538085938,,,
7.1328125000,0,3950.3845214844,4213.4614257813,1675.2563476563,1555.0000000000,5411.7949218750,2916.1538085938,3866.0256347656,3607.6923828125,498.7179260254,5125.8974609375,2555.3845214844,2523.8461914063,4256.9228515625,7554.1025390625,6545.5126953125,4290.2563476563,,,
7.1406250000,0,126.2820434570,877.3076782227,2417.9487304688,5986.9228515625,923.0769042969,6209.6152343750,632.4359130859,3456.1538085938,6527.3076171875,5674.6152343750,5378.2050781250,7428.3334960938,6051.0258789063,1834.4871826172,4850.1284179688,2201.4101562500,,,
7.1484375000,0,463.4615173340,2080.8974609375,6151.2822265625,1655.6409912109,2170.6411132813,141.0256347656,8206.9228515625,3421.2819824219,2039.2307128906,620.7692260742,2228.8461914063,1336.9230957031,3361.4101562500,8316.5380859375,2783.4614257813,452.8204956055,,,
7.1562500000,0,5675.6411132813,6543.5898437500,4084.2307128906,157.8205108643,6692.1796875000,3434.1025390625,8192.4355468750,5354.3588867188,3698.3332519531,3100.2563476563,2667.1794433594,1951.0256347656,4941.5385742188,7315.8974609375,6028.4614257813,5827.1796875000,,,
7.1640625000,0,1446.6666259766,6529.1025390625,2861.0256347656,5563.0771484375,4500.3847656250,6325.2563476563,1293.0769042969,6999.7436523438,3022.6923828125,5772.9487304688,7743.3334960938,4790.7690429688,642.0512695313,2782.4357910156,1930.0000000000,7561.0258789063,,,
7.1718750000,0,7738.9746093750,3183.3332519531,7352.0512695313,2704.6154785156,669.7435913086,6846.1538085938,7095.7690429688,1303.8461914063,6488.8461914063,3126.0256347656,2121.5385742188,6023.4614257813,937.9487304688,3475.8974609375,2986.7949218750,6723.5898437500,,,
7.1796875000,0,4484.4873046875,661.0256347656,2428.8461914063,6776.6665039063,2303.9743652344,7487.6923828125,3614.3588867188,5465.0000000000,8131.1538085938,6705.2563476563,3473.3332519531,1650.8974609375,2472.3076171875,5669.7436523438,3416.2819824219,2543.5898437500,,,
7.1875000000,0,3726.5385742188,2032.5640869141,5060.5126953125,1132.9487304688,2054.6154785156,6216.4101562500,5180.8974609375,6618.8461914063,602.5640869141,2346.5385742188,7925.0000000000,5640.6411132813,2185.2563476563,1177.9487304688,2886.1538085938,3677.9487304688,,,
7.1953125000,0,7203.8461914063,1451.9230957031,1343.0769042969,5096.2822265625,1594.8718261719,705.2564086914,4327.9487304688,5919.1025390625,3872.3076171875,6728.8461914063,4589.4873046875,3162.0512695313,6072.8203125000,917.8204956055,5690.5126953125,5764.4873046875,,,
7.2031250000,0,7518.2050781250,5458.3334960938,1065.3846435547,7563.3334960938,2810.6411132813,3830.2563476563,365.1282043457,4568.7177734375,2498.3332519531,2252.4357910156,1597.6922607422,2970.6411132813,289.4871826172,4390.5126953125,5473.7177734375,5628.7177734375,,,
7.2109375000,0,7446.0258789063,5702.0512695313,3167.4357910156,5410.2563476563,7259.7436523438,2278.5898437500,143.8461456299,7913.2050781250,7648.0771484375,115.7692184448,2420.6411132813,602.6923217773,8245.7695312500,1926.0256347656,510.3846130371,2650.1281738281,,,
7.2187500000,0,1617.0512695313,2340.3845214844,4928.8461914063,6106.6665039063,147.5640869141,4124.4873046875,0.1281961650,3219.2307128906,4111.6665039063,2721.4101562500,2530.5126953125,4665.2563476563,1025.0000000000,3940.1281738281,3263.5898437500,3085.1281738281,,,
7.2265625000,0,7090.1284179688,3263.7180175781,6197.1796875000,2660.1281738281,8086.7949218750,5935.2563476563,23.4615287781,8047.3076171875,7840.7690429688,3179.8718261719,1603.3333740234,7751.2822265625,7073.0771484375,7161.4101562500,1654.8718261719,1347.8205566406,,,
7.2343750000,0,31.5384521484,7911.4101562500,2792.4357910156,2412.8205566406,4455.3847656250,8293.2050781250,7084.3588867188,2074.2307128906,1158.4615478516,1889.6153564453,3032.6923828125,5273.2050781250,7820.7690429688,1290.2563476563,6888.2050781250,970.5128173828,,,
7.2421875000,0,4778.7177734375,3477.6923828125,8265.8974609375,3237.0512695313,8289.3593750000,2273.5898437500,2577.0512695313,4650.0000000000,1693.4615478516,4040.6411132813,2160.3845214844,3636.6667480469,5563.5898437500,5155.7690429688,8124.4873046875,7444.3588867188,,,
7.2500000000,0,1461.5384521484,5261.5385742188,1962.9487304688,4203.8461914063,4671.5385742188,2745.3845214844,5435.0000000000,2327.0512695313,3526.9230957031,5467.8203125000,136.7948608398,2021.4102783203,6485.3847656250,4697.4360351563,7285.8974609375,702.6923217773,,,
7.2578125000,0,6473.0771484375,4942.5639648438,4701.0258789063,6844.7436523438,8085.5126953125,1133.5897216797,5439.7436523438,552.9487304688,6426.1538085938,6607.0512695313,6255.2563476563,1856.9230957031,6287.0512695313,5125.8974609375,16.5384521484,3449.2307128906,,,
7.2656250000,0,2387.8205566406,7795.2563476563,3366.2819824219,563.9743652344,1606.9230957031,6037.1796875000,2567.5642089844,8191.0258789063,5640.2563476563,3350.2563476563,3480.6411132813,4605.0000000000,686.4102783203,3213.9743652344,4329.8715820313,2417.9487304688,,,
7.2734375000,0,180.8974304199,869.8717651367,5071.2822265625,2550.1281738281,7801.5385742188,6056.9228515625,4166.1538085938,6125.8974609375,5727.3076171875,2755.2563476563,3103.4614257813,6099.3588867188,1800.8974609375,7466.7949218750,6617.6923828125,8308.5898437500,,,
7.2812500000,0,4760.1284179688,4620.1284179688,3014.4870605469,7081.2822265625,1544.2307128906,5150.2563476563,5850.2563476563,2983.4614257813,6119.8715820313,2104.7436523438,845.6409912109,7169.4873046875,7493.9746093750,357.0512695313,1357.8205566406,5848.3334960938,,,
