Time:512Hz,Epoch,Oscillator 1,Oscillator 2,Oscillator 3,Oscillator 4,Event Id,Event Date,Event Duration
28.6425781250,0,0.7697804570,2.9794251919,0.5532586575,0.4070007801,,,
28.6445312500,0,0.6963925958,2.9921107292,0.7347772717,-0.2433418632,,,
28.6464843750,0,0.6353669167,2.9326560497,1.0095583200,-0.8507420421,,,
28.6484375000,0,0.5881530046,2.8048801422,1.3232003450,-1.2830765247,,,
28.6503906250,0,0.5559502244,2.6171913147,1.6147426367,-1.4555529356,,,
28.6523437500,0,0.5396865606,2.3820009232,1.8262107372,-1.3537142277,,,
28.6542968750,0,0.5400023460,2.1148598194,1.9116984606,-1.0371747017,,,
28.6562500000,0,0.5572388172,1.8333765268,1.8445718288,-0.6230661869,,,
28.6582031250,0,0.5914320946,1.5559903383,1.6216728687,-0.2537309825,,,
28.6601562500,0,0.6423121095,1.3006895781,1.2638686895,-0.0575209409,,,
28.6621093750,0,0.7093076110,1.0837589502,0.8128582239,-0.1134452373,,,
28.6640625000,0,0.7915557623,0.9186478853,0.3247361779,-0.4293590486,,,
28.6660156250,0,0.8879171014,0.8150359988,-0.1386857480,-0.9396716952,,,
28.6679687500,0,0.9969955683,0.7781622410,-0.5194474459,-1.5232037306,,,
28.6699218750,0,1.1171627045,0.8084636331,-0.7724098563,-2.0362999439,,,
28.6718750000,0,1.2465859652,0.9015496373,-0.8722276092,-2.3521232605,,,
28.6738281250,0,1.3832608461,1.0485125780,-0.8172397614,-2.3953623772,,,
28.6757812500,0,1.5250461102,1.2365546227,-0.6296723485,-2.1628384590,,,
28.6777343750,0,1.6697005033,1.4498850107,-0.3521224856,-1.7243676186,,,
28.6796875000,0,1.8149224520,1.6708270311,-0.0408702865,-1.2036377192,,,
28.6816406250,0,1.9583903551,1.8810567856,0.2429376394,-0.7443451881,,,
28.6835937500,0,2.0978026390,2.0628864765,0.4428610802,-0.4708687663,,,
28.6855468750,0,2.2309184074,2.2005047798,0.5160032511,-0.4542600811,,,
28.6875000000,0,2.3555965424,2.2810857296,0.4397360086,-0.6928696036,,,
28.6894531250,0,2.4698328972,2.2956893444,0.2152650803,-1.1129177809,,,
28.6914062500,0,2.5717957020,2.2398924828,-0.1325199157,-1.5888533592,,,
28.6933593750,0,2.6598572731,2.1141045094,-0.5588877797,-1.9779176712,,,
28.6953125000,0,2.7326228619,1.9235447645,-1.0062015057,-2.1594412327,,,
28.6972656250,0,2.7889542580,1.6778870821,-1.4128682613,-2.0680992603,,,
28.6992187500,0,2.8279905319,1.3905920982,-1.7229088545,-1.7120128870,,,
28.7011718750,0,2.8491623402,1.0779759884,-1.8946565390,-1.1707291603,,,
28.7031250000,0,2.8522028923,0.7580804229,-1.9072310925,-0.5736359358,,,
28.7050781250,0,2.8371517658,0.4494218528,-1.7637783289,-0.0647216886,,,
28.7070312500,0,2.8043537140,0.1697080880,-1.4909725189,0.2366612554,,,
28.7089843750,0,2.7544541359,-0.0653888211,-1.1348571777,0.2682795227,,,
28.7109375000,0,2.6883866787,-0.2433179468,-0.7536734343,0.0418469980,,,
28.7128906250,0,2.6073572636,-0.3555170000,-0.4087932110,-0.3604114354,,,
28.7148437500,0,2.5128223896,-0.3980017006,-0.1551675498,-0.8085167408,,,
28.7167968750,0,2.4064645767,-0.3716362417,-0.0327800363,-1.1605740786,,,
28.7187500000,0,2.2901628017,-0.2820653319,-0.0604348630,-1.3018687963,,,
28.7207031250,0,2.1659581661,-0.1393133104,-0.2328475714,-1.1765021086,,,
28.7226562500,0,2.0360207558,0.0429222621,-0.5214914083,-0.8028957248,,,
28.7246093750,0,1.9026091099,0.2482329756,-0.8790674806,-0.2689126730,,,
28.7265625000,0,1.7680324316,0.4586507976,-1.2469016314,0.2920687199,,,
28.7285156250,0,1.6346094608,0.6559080482,-1.5641173124,0.7375721931,,,
28.7304687500,0,1.5046281815,0.8227179050,-1.7771532536,0.9549530745,,,
28.7324218750,0,1.3803055286,0.9439865351,-1.8481453657,0.8921710253,,,
28.7343750000,0,1.2637491226,1.0078718662,-1.7608665228,0.5719732642,,,
28.7363281250,0,1.1569199562,1.0066158772,-1.5232977867,0.0856020004,,,
28.7382812500,0,1.0615984201,0.9370909929,-1.1664321423,-0.4322489500,,,
28.7402343750,0,0.9793530107,0.8010244966,-0.7394952774,-0.8403643370,,,
28.7421875000,0,0.9115132093,0.6048831344,-0.3023282290,-1.0297029018,,,
28.7441406250,0,0.8591460586,0.3594275117,0.0838815644,-0.9532526135,,,
28.7460937500,0,0.8230377436,0.0789666995,0.3660783470,-0.6388642192,,,
28.7480468750,0,0.8036797047,-0.2196349800,0.5075486302,-0.1815453619,,,
28.7500000000,0,0.8012604117,-0.5181295872,0.4935857952,0.2826713920,,,
28.7519531250,0,0.8156620860,-0.7981539965,0.3337268531,0.6141239405,,,
28.7539062500,0,0.8464627266,-1.0425066948,0.0602131896,0.7079294920,,,
28.7558593750,0,0.8929437995,-1.2363435030,-0.2770845592,0.5228788257,,,
28.7578125000,0,0.9541028738,-1.3682104349,-0.6184870005,0.0928959623,,,
28.7597656250,0,1.0286713839,-1.4308387041,-0.9038531184,-0.4820801318,,,
28.7617187500,0,1.1151368618,-1.4216498137,-1.0819983482,-1.0632930994,,,
28.7636718750,0,1.2117695808,-1.3429327011,-1.1187157631,-1.5109946728,,,
28.7656250000,0,1.3166531324,-1.2016831636,-1.0021513700,-1.7225331068,,,
28.7675781250,0,1.4277179241,-1.0091137886,-0.7446963191,-1.6602671146,,,
28.7695312500,0,1.5427776575,-0.7798715234,-0.3810991049,-1.3616576195,,,
28.7714843750,0,1.6595679522,-0.5310155749,0.0369052291,-0.9287734032,,,
28.7734375000,0,1.7757859230,-0.2808271646,0.4486155808,-0.5000886321,,,
28.7753906250,0,1.8891304731,-0.0475351289,0.7937842011,-0.2123046070,,,
28.7773437500,0,1.9973434210,0.1519550979,1.0219687223,-0.1626604646,,,
28.7792968750,0,2.0982487202,0.3032395542,1.1003601551,-0.3820653856,,,
28.7812500000,0,2.1897904873,0.3954190612,1.0188678503,-0.8264172673,,,
28.7832031250,0,2.2700700760,0.4218579233,0.7916698456,-1.3884898424,,,
28.7851562500,0,2.3373785019,0.3806447685,0.4549860656,-1.9271312952,,,
28.7871093750,0,2.3902273178,0.2747238278,0.0614232756,-2.3057751656,,,
28.7890625000,0,2.4273743629,0.1116871163,-0.3282292485,-2.4297087193,,,
28.7910156250,0,2.4478464127,-0.0967577696,-0.6544741392,-2.2718882561,,,
28.7929687500,0,2.4509549141,-0.3356071115,-0.8683754206,-1.8802249432,,,
28.7949218750,0,2.4363102913,-0.5876107216,-0.9391789436,-1.3643491268,,,
28.7968750000,0,2.4038274288,-0.8344787359,-0.8590966463,-0.8654774427,,,
28.7988281250,0,2.3537278175,-1.0581606627,-0.6445103884,-0.5176462531,,,
28.8007812500,0,2.2865364552,-1.2421087027,-0.3334065080,-0.4109331965,,,
28.8027343750,0,2.2030713558,-1.3724364042,0.0205579009,-0.5667504668,,,
28.8046875000,0,2.1044316292,-1.4388911724,0.3564335406,-0.9319785237,,,
28.8066406250,0,1.9919764996,-1.4355751276,0.6154968143,-1.3935503960,,,
28.8085937500,0,1.8673025370,-1.3613609076,0.7504248023,-1.8094879389,,,
28.8105468750,0,1.7322162390,-1.2199765444,0.7326976061,-2.0478837490,,,
28.8125000000,0,1.5887018442,-1.0197505951,0.5570756197,-2.0231449604,,,
28.8144531250,0,1.4388874769,-0.7730379105,0.2424532771,-1.7195652723,,,
28.8164062500,0,1.2850078344,-0.4953637421,-0.1710425168,-1.1957609653,,,
28.8183593750,0,1.1293652058,-0.2043478042,-0.6282592416,-0.5687584877,,,
28.8203125000,0,0.9742896557,0.0815182924,-1.0675629377,0.0179102831,,,
28.8222656250,0,0.8220980763,0.3441536427,-1.4303898811,0.4333606660,,,
28.8242187500,0,0.6750542521,0.5671423674,-1.6703184843,0.5950271487,,,
28.8261718750,0,0.5353291035,0.7368713617,-1.7602472305,0.4910800755,,,
28.8281250000,0,0.4049632251,0.8434728384,-1.6965634823,0.1834445298,,,
28.8300781250,0,0.2858311534,0.8815053105,-1.4996516705,-0.2094032168,,,
28.8320312500,0,0.1796088517,0.8503261209,-1.2106627226,-0.5451451540,,,
28.8339843750,0,0.0877446458,0.7541290522,-0.8850496411,-0.6968702078,,,
28.8359375000,0,0.0114340214,0.6016448736,-0.5838736892,-0.5881025195,,,
28.8378906250,0,-0.0484010167,0.4055255353,-0.3642384410,-0.2140076309,,,
28.8398437500,0,-0.0911278725,0.1814545691,-0.2703394592,0.3570380807,,,
28.8417968750,0,-0.1164142042,-0.0529535115,-0.3265258670,1.0019466877,,,
28.8437500000,0,-0.1242335066,-0.2793884575,-0.5334534645,1.5764188766,,,
28.8457031250,0,-0.1148653328,-0.4801282287,-0.8679297566,1.9542660713,,,
28.8476562500,0,-0.0888901874,-0.6392814517,-1.2864745855,2.0617785454,,,
28.8496093750,0,-0.0471790992,-0.7439026237,-1.7320425510,1.8977228403,,,
28.8515625000,0,0.0091218445,-0.7849012017,-2.1428606510,1.5334899426,,,
28.8535156250,0,0.0786118060,-0.7576822639,-2.4620037079,1.0933544636,,,
28.8554687500,0,0.1596599370,-0.6624732018,-2.6462175846,0.7202568650,,,
28.8574218750,0,0.2504341900,-0.5043140054,-2.6726162434,0.5364885330,,,
28.8593750000,0,0.3489336371,-0.2927121222,-2.5422084332,0.6100562215,,,
28.8613281250,0,0.4530236423,-0.0409849435,-2.2797067165,0.9359442592,,,
28.8632812500,0,0.5604735613,0.2346629202,-1.9296460152,1.4374117851,,,
28.8652343750,0,0.6689960957,0.5162643790,-1.5494210720,1.9869698286,,,
28.8671875000,0,0.7762872577,0.7853374481,-1.2003219128,2.4412896633,,,
28.8691406250,0,0.8800672889,1.0241692066,-0.9379674196,2.6804745197,,,
28.8710937500,0,0.9781205654,1.2170462608,-0.8036261797,2.6409332752,,,
28.8730468750,0,1.0683348179,1.3513462543,-0.8177761436,2.3328435421,,,
28.8750000000,0,1.1487379074,1.4184132814,-0.9769067764,1.8374205828,,,
28.8769531250,0,1.2175332308,1.4141584635,-1.2540613413,1.2847378254,,,
28.8789062500,0,1.2731306553,1.3393411636,-1.6030354500,0.8181776404,,,
28.8808593750,0,1.3141752481,1.1995126009,-1.9655773640,0.5552548766,,,
28.8828125000,0,1.3395706415,1.0046259165,-2.2804691792,0.5555480719,,,
28.8847656250,0,1.3484987020,0.7683400512,-2.4930737019,0.8045269251,,,
28.8867187500,0,1.3404341936,0.5070639849,-2.5638606548,1.2177065611,,,
28.8886718750,0,1.3151535988,0.2388114482,-2.4745838642,1.6639884710,,,
28.8906250000,0,1.2727401257,-0.0180573538,-2.2311470509,2.0017895699,,,
28.8925781250,0,1.2135815620,-0.2461170703,-1.8627111912,2.1180543900,,,
28.8945312500,0,1.1383640766,-0.4300933182,-1.4171849489,1.9594591856,,,
28.8964843750,0,1.0480604172,-0.5579283834,-0.9537965059,1.5472497940,,,
28.8984375000,0,0.9439128637,-0.6216220260,-0.5339063406,0.9716483951,,,
28.9003906250,0,0.8274119496,-0.6177896261,-0.2114915103,0.3673570752,,,
28.9023437500,0,0.7002701759,-0.5478973389,-0.0247819424,-0.1231280491,,,
28.9042968750,0,0.5643923283,-0.4181589186,0.0096473135,-0.3883415759,,,
28.9062500000,0,0.4218423665,-0.2391016036,-0.1005912423,-0.3781727850,,,
28.9082031250,0,0.2748073936,-0.0248300657,-0.3249344528,-0.1173802763,,,
28.9101562500,0,0.1255594641,0.2079589218,-0.6146820784,0.3014043868,,,
28.9121093750,0,-0.0235840473,0.4411430657,-0.9106369615,0.7432649136,,,
28.9140625000,0,-0.1703008264,0.6564409137,-1.1523814201,1.0681653023,,,
28.9160156250,0,-0.3123041987,0.8366896510,-1.2877451181,1.1695045233,,,
28.9179687500,0,-0.4473829567,0.9670451283,-1.2809891701,1.0034917593,,,
28.9199218750,0,-0.5734401345,1.0360205173,-1.1184312105,0.6012904048,,,
28.9218750000,0,-0.6885293126,1.0362912416,-0.8106356859,0.0606021397,,,
28.9238281250,0,-0.7908888459,0.9652103782,-0.3908270597,-0.4810060263,,,
28.9257812500,0,-0.8789724708,0.8249968290,0.0902259424,-0.8837196827,,,
28.9277343750,0,-0.9514762759,0.6225863099,0.5720601678,-1.0437325239,,,
28.9296875000,0,-1.0073615313,0.3691521287,0.9938783646,-0.9216544628,,,
28.9316406250,0,-1.0458724499,0.0793316886,1.3039624691,-0.5532873869,,,
28.9335937500,0,-1.0665498972,-0.2297888249,1.4676749706,-0.0398150273,,,
28.9355468750,0,-1.0692389011,-0.5398600101,1.4728009701,0.4799041450,,,
28.9375000000,0,-1.0540912151,-0.8325427771,1.3313997984,0.8673477769,,,
28.9394531250,0,-1.0215629339,-1.0907809734,1.0778788328,1.0222270489,,,
28.9414062500,0,-0.9724063277,-1.2999844551,0.7635878325,0.9098845720,,,
28.9433593750,0,-0.9076563716,-1.4490394592,0.4487782717,0.5706849098,,,
28.9453125000,0,-0.8286128044,-1.5310772657,0.1931782216,0.1088250354,,,
28.9472656250,0,-0.7368172407,-1.5439459085,0.0466523208,-0.3363674879,,,
28.9492187500,0,-0.6340261698,-1.4903532267,0.0414013304,-0.6287805438,,,
28.9511718750,0,-0.5221799612,-1.3776710033,0.1869162619,-0.6729972959,,,
28.9531250000,0,-0.4033691287,-1.2174131870,0.4684733748,-0.4406350851,,,
28.9550781250,0,-0.2797975540,-1.0244261026,0.8494044542,0.0216757227,,,
28.9570312500,0,-0.1537437588,-0.8158449531,1.2767888308,0.6048631668,,,
28.9589843750,0,-0.0275212023,-0.6098923087,1.6896811724,1.1670906544,,,
28.9609375000,0,0.0965624005,-0.4245989919,2.0285923481,1.5724087954,,,
28.9628906250,0,0.2162454426,-0.2765396535,2.2447481155,1.7277902365,,,
28.9648437500,0,0.3293520510,-0.1796690524,2.3076834679,1.6084003448,,,
28.9667968750,0,0.4338301718,-0.1443415433,2.2099876404,1.2641791105,,,
28.9687500000,0,0.5277875066,-0.1765813977,1.9684643745,0.8059324622,,,
28.9707031250,0,0.6095246673,-0.2776552141,1.6215231419,0.3747489154,,,
28.9726562500,0,0.6775647998,-0.4439761043,1.2232098579,0.1031222865,,,
28.9746093750,0,0.7306796312,-0.6673465967,0.8348060250,0.0784408674,,,
28.9765625000,0,0.7679107785,-0.9355227351,0.5153041482,0.3188494146,,,
28.9785156250,0,0.7885864973,-1.2330610752,0.3122440875,0.7681020498,,,
28.9804687500,0,0.7923334837,-1.5423883200,0.2543359995,1.3108184338,,,
28.9824218750,0,0.7790834308,-1.8450200558,0.3470200598,1.8039634228,,,
28.9843750000,0,0.7490739226,-2.1228427887,0.5716535449,2.1159231663,,,
28.9863281250,0,0.7028446198,-2.3593709469,0.8884518743,2.1624717712,,,
28.9882812500,0,0.6412273049,-2.5408897400,1.2427257299,1.9297686815,,,
28.9902343750,0,0.5653315783,-2.6574051380,1.5734418631,1.4780877829,,,
28.9921875000,0,0.4765251875,-2.7033362389,1.8227745295,0.9252550602,,,
28.9941406250,0,0.3764101863,-2.6778969765,1.9451596737,0.4143360257,,,
28.9960937500,0,0.2667945623,-2.5851466656,1.9144406319,0.0744271427,,,
28.9980468750,0,0.1496606618,-2.4337012768,1.7279930115,-0.0147007685,,,
29.0000000000,0,0.0271303598,-2.2361285686,1.4071856737,0.1555816233,,,
29.0019531250,0,-0.0985722169,-2.0080654621,0.9941051602,0.5204662681,,,
29.0039062500,0,-0.2251597345,-1.7671252489,0.5450543761,0.9595604539,,,
29.0058593750,0,-0.3503217697,-1.5316637754,0.1218377426,1.3299943209,,,
29.0078125000,0,-0.4717653990,-1.3194966316,-0.2178112268,1.5057086945,,,
29.0097656250,0,-0.5872554779,-1.1466534138,-0.4291675687,1.4121541977,,,
29.0117187500,0,-0.6946538687,-1.0262562037,-0.4874272943,1.0468913317,,,
29.0136718750,0,-0.7919570208,-0.9676027894,-0.3915174007,0.4804418683,,,
29.0156250000,0,-0.8773311973,-0.9755152464,-0.1642109156,-0.1628398597,,,
29.0175781250,0,-0.9491446614,-1.0500019789,0.1514711529,-0.7386385202,,,
29.0195312500,0,-1.0059963465,-1.1862553358,0.4990099370,-1.1220082045,,,
29.0214843750,0,-1.0467407703,-1.3749858141,0.8172395229,-1.2413858175,,,
29.0234375000,0,-1.0705080032,-1.6030687094,1.0499192476,-1.0979669094,,,
29.0253906250,0,-1.0767189264,-1.8544585705,1.1545369625,-0.7651357055,,,
29.0273437500,0,-1.0650961399,-2.1113085747,1.1089709997,-0.3681078553,,,
29.0292968750,0,-1.0356680155,-2.3552145958,0.9149741530,-0.0493673868,,,
29.0312500000,0,-0.9887692332,-2.5684993267,0.5979352593,0.0706274211,,,
29.0332031250,0,-0.9250347614,-2.7354457378,0.2029568851,-0.0733023360,,,
29.0351562500,0,-0.8453888297,-2.8433945179,-0.2121409923,-0.4729591012,,,
29.0371093750,0,-0.7510288954,-2.8836288452,-0.5858016610,-1.0487900972,,,
29.0390625000,0,-0.6434050798,-2.8519828320,-0.8622977734,-1.6714749336,,,
29.0410156250,0,-0.5241947770,-2.7491362095,-1.0003936291,-2.1971657276,,,
29.0429687500,0,-0.3952734172,-2.5805680752,-0.9797534347,-2.5067210197,,,
29.0449218750,0,-0.2586820126,-2.3561787605,-0.8040986657,-2.5381860733,,,
29.0468750000,0,-0.1165914610,-2.0896024704,-0.5006223321,-2.3036150932,,,
29.0488281250,0,0.0287352335,-1.7972598076,-0.1157510206,-1.8856294155,,,
29.0507812500,0,0.1749824136,-1.4972177744,0.2920843661,-1.4146550894,,,
29.0527343750,0,0.3198221028,-1.2079330683,0.6615439653,-1.0330777168,,,
29.0546875000,0,0.4609545171,-0.9469700456,0.9379233122,-0.8561436534,,,
29.0566406250,0,0.5961482525,-0.7297812104,1.0816602707,-0.9403187633,,,
29.0585937500,0,0.7232790589,-0.5686342120,1.0744795799,-1.2677817345,,,
29.0605468750,0,0.8403667808,-0.4717622995,0.9222183228,-1.7512992620,,,
29.0625000000,0,0.9456100464,-0.4427955151,0.6538922191,-2.2581477165,,,
29.0644531250,0,1.0374172926,-0.4805137515,0.3171475828,-2.6465256214,,,
29.0664062500,0,1.1144347191,-0.5789378881,-0.0291912034,-2.8044762611,,,
29.0683593750,0,1.1755694151,-0.7277532220,-0.3243186176,-2.6806521416,,,
29.0703125000,0,1.2200088501,-0.9130350947,-0.5149567127,-2.2984895706,,,
29.0722656250,0,1.2472341061,-1.1182270050,-0.5636940002,-1.7499071360,,,
29.0742187500,0,1.2570295334,-1.3253016472,-0.4548557997,-1.1702544689,,,
29.0761718750,0,1.2494857311,-1.5160257816,-0.1969909966,-0.7013746500,,,
29.0781250000,0,1.2249979973,-1.6732381582,0.1784114987,-0.4529035687,,,
29.0800781250,0,1.1842594147,-1.7820539474,0.6217778921,-0.4724105299,,,
29.0820312500,0,1.1282477379,-1.8309104443,1.0731195211,-0.7325621843,,,
29.0839843750,0,1.0582089424,-1.8123804331,1.4713239670,-1.1388256550,,,
29.0859375000,0,0.9756345153,-1.7236980200,1.7636200190,-1.5555979013,,,
29.0878906250,0,0.8822355866,-1.5669590235,1.9137424231,-1.8435982466,,,
29.0898437500,0,0.7799124122,-1.3489828110,1.9075254202,-1.8982731104,,,
29.0917968750,0,0.6707210541,-1.0808441639,1.7550545931,-1.6786854267,,,
29.0937500000,0,0.5568370819,-0.7771092057,1.4890397787,-1.2189699411,,,
29.0957031250,0,0.4405172467,-0.4548268020,1.1596667767,-0.6192108393,,,
29.0976562500,0,0.3240598440,-0.1323479116,0.8267258406,-0.0182412602,,,
29.0996093750,0,0.2097641081,0.1719467044,0.5502461195,0.4441837370,,,
29.1015625000,0,0.0998898298,0.4409205317,0.3810939193,0.6654743552,,,
29.1035156250,0,-0.0033824600,0.6598688960,0.3529997468,0.6081178188,,,
29.1054687500,0,-0.0979899168,0.8175367117,0.4772557616,0.3097661734,,,
29.1074218750,0,-0.1820237041,0.9068963528,0.7409105301,-0.1272622347,,,
29.1093750000,0,-0.2537626028,0.9256302714,1.1087417603,-0.5641896129,,,
29.1113281250,0,-0.3117034435,0.8762858510,1.5287010670,-0.8639608622,,,
29.1132812500,0,-0.3545875847,0.7660905719,1.9399811029,-0.9289352894,,,
29.1152343750,0,-0.3814231753,0.6064416766,2.2824506760,-0.7277573943,,,
29.1171875000,0,-0.3915027082,0.4121047556,2.5059881210,-0.3040396273,,,
29.1191406250,0,-0.3844156861,0.2001778185,2.5782577991,0.2355213016,,,
29.1210937500,0,-0.3600560129,-0.0111070219,2.4897201061,0.7503401041,,,
29.1230468750,0,-0.3186239600,-0.2036607862,2.2550961971,1.1044479609,,,
29.1250000000,0,-0.2606229782,-0.3608045876,1.9110544920,1.2037546635,,,
29.1269531250,0,-0.1868510097,-0.4684379995,1.5104862452,1.0218554735,,,
29.1289062500,0,-0.0983867794,-0.5160274506,1.1142553091,0.6073086858,,,
29.1308593750,0,0.0034289374,-0.4973454475,0.7817120552,0.0703905225,,,
29.1328125000,0,0.1170165986,-0.4109093249,0.5614463091,-0.4470449388,,,
29.1347656250,0,0.2405853420,-0.2600887716,0.4837202132,-0.8103401065,,,
29.1367187500,0,0.3721641600,-0.0528748818,0.5557605028,-0.9288166761,,,
29.1386718750,0,0.5096362233,0.1986737847,0.7606422901,-0.7804878354,,,
29.1406250000,0,0.6507757902,0.4792687297,1.0599384308,-0.4179268777,,,
29.1425781250,0,0.7932869792,0.7714547515,1.3997225761,0.0463128425,,,
29.1445312500,0,0.9348436594,1.0568246841,1.7189897299,0.4707304835,,,
29.1464843750,0,1.0731303692,1.3173005581,1.9591833353,0.7238552570,,,
29.1484375000,0,1.2058823109,1.5363929272,2.0733447075,0.7204845548,,,
29.1503906250,0,1.3309248686,1.7003484964,2.0334591866,0.4452488720,,,
29.1523437500,0,1.4462119341,1.7991087437,1.8348560333,-0.0429567546,,,
29.1542968750,0,1.5498610735,1.8270097971,1.4969743490,-0.6268916726,,,
29.1562500000,0,1.6401865482,1.7831778526,1.0603777170,-1.1628781557,,,
29.1582031250,0,1.7157288790,1.6715891361,0.5804811716,-1.5199558735,,,
29.1601562500,0,1.7752796412,1.5007936954,0.1189671531,-1.6155549288,,,
29.1621093750,0,1.8179033995,1.2833191156,-0.2657716274,-1.4379107952,,,
29.1640625000,0,1.8429529667,1.0347987413,-0.5276753902,-1.0490809679,,,
29.1660156250,0,1.8500815630,0.7728819251,-0.6401374936,-0.5677387714,,,
29.1679687500,0,1.8392477036,0.5160056949,-0.6000930071,-0.1364615262,,,
29.1699218750,0,1.8107168674,0.2821108103,-0.4284394085,0.1175200194,,,
29.1718750000,0,1.7650560141,0.0873931348,-0.1667240560,0.1173512265,,,
29.1738281250,0,1.7031238079,-0.0548231006,0.1293858886,-0.1422395408,,,
29.1757812500,0,1.6260552406,-0.1350113302,0.3988326490,-0.5933704972,,,
29.1777343750,0,1.5352420807,-0.1481036991,0.5847372413,-1.1135040522,,,
29.1796875000,0,1.4323080778,-0.0938407853,0.6433175802,-1.5589437485,,,
29.1816406250,0,1.3190805912,0.0232142638,0.5507664680,-1.8041514158,,,
29.1835937500,0,1.1975580454,0.1939981431,0.3070175648,-1.7761090994,,,
