Time:128Hz,Epoch,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,Channel 15,Channel 16,Event Id,Event Date,Event Duration
31.1250000000,3,3783.0769042969,6640.8974609375,7317.0512695313,5458.7177734375,8152.8203125000,8060.1284179688,7403.2050781250,7041.1538085938,3990.7692871094,7975.6411132813,5527.1796875000,893.3333129883,367.9486999512,5177.8203125000,678.0769042969,267.5640869141,,,
31.1328125000,3,5737.1796875000,58.0769157410,4736.2822265625,5.2564010620,3372.8205566406,6481.9228515625,4014.8718261719,6342.8203125000,4911.7949218750,3215.0000000000,487.1794738770,1130.8974609375,4482.5639648438,3006.7949218750,6599.7436523438,6074.1025390625,,,
31.1406250000,3,6816.9228515625,795.0000000000,4787.5639648438,5645.3847656250,600.1281738281,7586.1538085938,7095.3847656250,5066.7949218750,152.9487152100,3474.4870605469,4062.4357910156,6404.4873046875,6112.0512695313,2589.3588867188,6901.5385742188,5400.8974609375,,,
31.1484375000,3,693.3333129883,7235.3847656250,3856.7949218750,7598.3334960938,5283.2050781250,3628.7180175781,7996.0258789063,6686.5385742188,4447.8203125000,6270.2563476563,7132.8203125000,1103.3333740234,2984.2307128906,6727.9487304688,1738.2050781250,4302.0512695313,,,
31.1562500000,3,3808.5898437500,2399.1025390625,4001.6667480469,3170.7692871094,8168.3334960938,6872.5639648438,2035.7692871094,1537.4359130859,7602.6923828125,1321.5384521484,1372.3077392578,1941.7949218750,2252.5642089844,1872.6922607422,5908.4614257813,2453.7180175781,,,
31.1640625000,3,5855.5126953125,2037.6922607422,1847.9487304688,7884.2309570313,5085.3847656250,2219.1025390625,6836.6665039063,3354.3588867188,3968.0769042969,6525.7690429688,2325.3845214844,5195.5126953125,7436.6665039063,3707.1794433594,6088.8461914063,2911.7949218750,,,
31.1718750000,3,961.5384521484,5120.6411132813,3648.3332519531,6071.0258789063,2560.6411132813,3962.6923828125,6957.5639648438,5392.1796875000,6802.9487304688,6453.0771484375,782.1795043945,5908.4614257813,1841.4102783203,6036.7949218750,4758.7177734375,4824.6152343750,,,
31.1796875000,3,3451.9230957031,2405.6411132813,302.0512695313,936.7948608398,3807.0512695313,5221.7949218750,1441.1538085938,8105.2563476563,2203.0769042969,1651.2821044922,4185.2563476563,8156.4101562500,4930.6411132813,5688.2050781250,2535.1281738281,7855.7690429688,,,
31.1875000000,3,7911.9228515625,2484.2307128906,1811.6666259766,4980.1284179688,3950.7692871094,5647.3076171875,1303.4615478516,3332.8205566406,1059.2307128906,6928.3334960938,7310.1284179688,5772.1796875000,179.3589630127,3971.7949218750,1658.7178955078,6098.0771484375,,,
31.1953125000,3,4226.2822265625,6154.8715820313,2236.9230957031,4349.4873046875,2065.7692871094,5456.2822265625,4145.0000000000,6983.5898437500,791.5384521484,3748.9743652344,6574.7436523438,5403.4614257813,5640.0000000000,8058.9746093750,4496.7949218750,1412.8205566406,,,
31.2031250000,3,7513.2050781250,5851.7949218750,6023.4614257813,6936.5385742188,6912.6923828125,1473.5897216797,8387.5644531250,5360.0000000000,5791.2822265625,7695.0000000000,3063.4614257813,2606.1538085938,3797.4357910156,4143.8461914063,5959.6152343750,6708.3334960938,,,
31.2109375000,3,723.4615478516,6852.3076171875,7875.0000000000,5352.0512695313,7369.3588867188,3792.4357910156,68.8461456299,5813.3334960938,7688.7177734375,5486.0258789063,4374.3588867188,7387.1796875000,4097.8203125000,8241.5380859375,7641.6665039063,7313.3334960938,,,
31.2187500000,3,280.2564086914,5515.1284179688,7504.4873046875,3446.5385742188,2990.7692871094,4051.7949218750,4602.6923828125,575.2564086914,7048.4614257813,1091.0256347656,2718.2050781250,4661.7949218750,5905.6411132813,8188.9746093750,6937.1796875000,1828.3333740234,,,
31.2265625000,3,7640.7690429688,5623.3334960938,6693.0771484375,4012.9487304688,8368.7177734375,7064.3588867188,2281.6667480469,2956.7949218750,6219.8715820313,2109.6154785156,6599.8715820313,5795.1284179688,221.7948608398,2885.5129394531,2146.1538085938,456.2820434570,,,
31.2343750000,3,6941.9228515625,8052.1796875000,3423.9743652344,1130.0000000000,5204.4873046875,7901.1538085938,4015.6411132813,7084.3588867188,2353.2050781250,6546.7949218750,673.7179565430,5030.2563476563,7003.3334960938,3367.5642089844,6759.3588867188,6847.1796875000,,,
31.2421875000,3,2422.6923828125,8224.1025390625,4598.3334960938,3958.7180175781,5441.9228515625,4417.1796875000,4384.4873046875,6767.3076171875,4453.9741210938,3225.6411132813,791.6666870117,6627.1796875000,5221.5385742188,909.4871826172,4358.5898437500,7011.6665039063,,,
31.2500000000,3,4871.5385742188,5820.1284179688,7568.5898437500,6160.0000000000,2558.9743652344,6.1538372040,3363.7180175781,7915.7690429688,4655.6411132813,3427.5642089844,3463.9743652344,2824.7436523438,6873.7177734375,7357.0512695313,7441.5385742188,3964.7436523438,,,
31.2578125000,3,1438.7178955078,1572.3077392578,7932.8203125000,2653.7180175781,1580.1281738281,724.3589477539,2898.2050781250,480.1282043457,7570.0000000000,6297.1796875000,1969.3590087891,6596.9228515625,6562.4360351563,6540.7690429688,8005.3847656250,7392.6923828125,,,
31.2656250000,3,2614.2307128906,2051.5385742188,2699.2307128906,5952.0512695313,2839.4870605469,7490.5126953125,6522.0512695313,6222.8203125000,47.9487075806,3184.1025390625,7675.6411132813,5427.0512695313,1732.6922607422,940.3845825195,3110.3845214844,2804.1025390625,,,
31.2734375000,3,4190.7690429688,8010.2563476563,6096.2822265625,6475.1284179688,6255.2563476563,5463.7177734375,5292.3076171875,4213.5898437500,3841.9230957031,7757.0512695313,2585.7692871094,2366.1538085938,6999.7436523438,5626.6665039063,5228.9741210938,7130.8974609375,,,
31.2812500000,3,4004.1025390625,5320.2563476563,6959.2309570313,1550.7691650391,6370.3847656250,4639.3588867188,4398.9741210938,4743.5898437500,5771.0258789063,5221.5385742188,5927.0512695313,2990.0000000000,4174.2309570313,7265.1284179688,3098.0769042969,740.2564086914,,,
31.2890625000,3,4035.7692871094,5229.4873046875,2030.1281738281,1129.4871826172,1431.2821044922,4328.5898437500,2667.0512695313,5005.3847656250,1739.4871826172,13.4615297318,6579.6152343750,7072.9487304688,2262.5642089844,6401.9228515625,3141.1538085938,1619.3590087891,,,
31.2968750000,3,6315.2563476563,2288.3332519531,6527.8203125000,8004.2309570313,5166.2822265625,5446.6665039063,5761.9228515625,2568.2050781250,5166.1538085938,7547.3076171875,391.0256347656,1712.9487304688,8297.1796875000,6305.8974609375,235.6410217285,5777.9487304688,,,
31.3046875000,3,3285.2563476563,6100.8974609375,96.4102478027,5189.8715820313,8160.7690429688,2960.6411132813,2342.3076171875,2228.3332519531,6435.1284179688,3693.5898437500,2192.5642089844,265.5128173828,8390.5126953125,5997.8203125000,4429.1025390625,3075.7692871094,,,
31.3125000000,3,7469.3588867188,2771.9230957031,2537.9487304688,4124.4873046875,4859.4873046875,4945.6411132813,7471.5385742188,973.9743652344,6638.5898437500,4384.3588867188,92.8205032349,2547.0512695313,1483.3333740234,5618.4614257813,6006.0258789063,8312.0517578125,,,
31.3203125000,3,1012.9487304688,4481.7949218750,4088.3332519531,403.4615173340,1479.3590087891,702.9487304688,5795.1284179688,2121.1538085938,3919.6154785156,7453.8461914063,4236.7949218750,1941.4102783203,362.6922912598,7177.5639648438,249.3589630127,4957.6923828125,,,
31.3281250000,3,1658.8461914063,6173.9741210938,2304.8718261719,3643.0769042969,4969.8715820313,4517.8203125000,3100.7692871094,1266.4102783203,5548.4614257813,4733.7177734375,2237.6923828125,6558.5898437500,5288.0771484375,6428.3334960938,2195.6411132813,4237.1796875000,,,
31.3359375000,3,6828.8461914063,4821.1538085938,1967.1794433594,6381.1538085938,808.7179565430,4230.5126953125,6166.1538085938,2808.0769042969,5295.8974609375,939.1025390625,1571.9230957031,2776.2819824219,6274.1025390625,2847.6923828125,7787.6923828125,3692.5642089844,,,
31.3437500000,3,5222.8203125000,445.5128173828,1503.9743652344,6219.1025390625,3595.3845214844,4129.1025390625,5186.4101562500,1148.4615478516,2117.6923828125,1775.6409912109,3930.3845214844,6471.1538085938,1247.4359130859,7363.7177734375,6768.2050781250,7049.3588867188,,,
31.3515625000,3,283.8461303711,4102.8203125000,4412.5639648438,3347.3076171875,435.8974304199,8299.4873046875,1635.7691650391,7816.4101562500,4716.7949218750,5888.2050781250,3361.9230957031,1851.6666259766,2064.8718261719,4169.1025390625,2845.7692871094,1064.7435302734,,,
31.3593750000,3,2176.6667480469,6457.1796875000,5276.4101562500,271.4102478027,7648.3334960938,5066.2822265625,587.1795043945,2743.5898437500,1858.0769042969,4897.5639648438,7424.6152343750,544.8717651367,5760.0000000000,6894.2309570313,569.1025390625,4769.3588867188,,,
31.3671875000,3,3053.9743652344,7708.7177734375,1481.1538085938,2401.6667480469,588.7179565430,6309.1025390625,2990.0000000000,5507.6923828125,3205.3845214844,7704.3588867188,6119.8715820313,3530.2563476563,1691.1538085938,7304.4873046875,5412.8203125000,5782.5639648438,,,
31.3750000000,3,4577.8203125000,7117.3076171875,439.6153869629,1469.6153564453,5323.9741210938,4637.6923828125,5840.8974609375,6170.3847656250,2735.5126953125,3364.4870605469,1658.4615478516,4787.9487304688,5112.4360351563,4316.1538085938,4575.2563476563,8111.2822265625,,,
31.3828125000,3,3063.5898437500,2003.9743652344,7227.0512695313,6112.8203125000,1943.8461914063,7048.4614257813,6957.6923828125,1595.2563476563,3657.5642089844,7932.4360351563,4127.5639648438,8135.7690429688,3796.0256347656,6013.0771484375,3499.7436523438,3963.9743652344,,,
31.3906250000,3,750.5128173828,5382.5639648438,1299.4871826172,836.4102783203,6630.5126953125,1046.2821044922,4309.4873046875,4875.5126953125,3090.0000000000,7628.8461914063,5838.9741210938,2651.9230957031,2871.7949218750,7731.6665039063,6886.0258789063,1245.8974609375,,,
31.3984375000,3,6873.4614257813,7258.8461914063,5543.4614257813,3513.3332519531,5682.9487304688,5102.8203125000,240.6410217285,1038.8461914063,3666.1538085938,3665.3845214844,7508.5898437500,8342.3076171875,3729.4870605469,7897.0512695313,5777.9487304688,2765.3845214844,,,
31.4062500000,3,7930.6411132813,4335.8974609375,4358.7177734375,6374.8715820313,3197.4357910156,6173.2050781250,6955.2563476563,675.0000000000,3998.0769042969,1867.0512695313,1736.0256347656,2009.6153564453,1830.8974609375,5528.3334960938,6545.3847656250,5364.3588867188,,,
31.4140625000,3,5633.3334960938,7964.6152343750,1947.8205566406,1951.7949218750,5581.2822265625,1910.7691650391,5941.4101562500,5841.1538085938,4083.7180175781,7976.9228515625,5342.5639648438,5504.7436523438,3297.0512695313,2663.8461914063,6769.1025390625,7867.9487304688,,,
31.4218750000,3,6582.4360351563,803.9743652344,2404.2307128906,1126.0256347656,6650.6411132813,2586.5385742188,1028.4615478516,6160.1284179688,3197.5642089844,4808.2050781250,2191.9230957031,470.1282043457,1832.6922607422,4498.3334960938,1505.0000000000,7910.8974609375,,,
31.4296875000,3,7835.7690429688,6874.6152343750,3486.6667480469,3435.3845214844,2647.1794433594,2153.3332519531,2126.4101562500,4432.4360351563,1756.0256347656,607.8204956055,300.1282043457,5402.1796875000,8187.4360351563,1589.3590087891,5053.0771484375,426.1538391113,,,
31.4375000000,3,3184.8718261719,5893.3334960938,4838.7177734375,2780.8974609375,2973.4614257813,7399.2309570313,1910.0000000000,5467.5639648438,1758.0769042969,8237.1796875000,2609.8718261719,447.5640869141,6293.0771484375,4712.8203125000,6736.0258789063,4281.6665039063,,,
31.4453125000,3,2303.3332519531,3759.1025390625,5350.3847656250,4444.4873046875,6087.5639648438,4805.6411132813,6377.5639648438,2426.2819824219,189.7435760498,2289.4870605469,4745.1284179688,3006.7949218750,1158.2050781250,714.4871826172,48.4615287781,3394.4870605469,,,
31.4531250000,3,2240.8974609375,6977.4360351563,7866.4101562500,4928.3334960938,440.6410217285,2368.2050781250,7856.1538085938,4853.7177734375,5983.8461914063,398.9743652344,4357.9487304688,4756.5385742188,565.5128173828,227.3076782227,4748.0771484375,2655.1281738281,,,
31.4609375000,3,1277.6922607422,5603.3334960938,409.7435913086,256.9230651855,1999.6153564453,2804.1025390625,6895.7690429688,6070.2563476563,3954.6154785156,2951.6667480469,6276.7949218750,1603.7178955078,2706.2819824219,1810.5128173828,4918.9741210938,7119.2309570313,,,
31.4687500000,3,5899.6152343750,3995.5129394531,3917.3076171875,6805.1284179688,1867.3077392578,4903.8461914063,7257.6923828125,3243.9743652344,6523.0771484375,8316.0253906250,4186.1538085938,2400.8974609375,5053.9741210938,6455.1284179688,6384.8715820313,3740.5129394531,,,
31.4765625000,3,886.6666870117,1569.7435302734,6555.3847656250,6696.0258789063,3402.8205566406,6571.6665039063,579.3589477539,4364.7436523438,4976.6665039063,2279.1025390625,2354.7436523438,4927.9487304688,10.2564010620,3354.2307128906,470.5128173828,1557.5640869141,,,
31.4843750000,3,2140.6411132813,4493.5898437500,2219.7436523438,2832.8205566406,327.3076782227,1545.7691650391,4913.7177734375,1466.1538085938,661.1538085938,579.1025390625,6033.9741210938,1677.9487304688,4578.4614257813,1649.1025390625,413.8461608887,2578.3332519531,,,
31.4921875000,3,4959.2309570313,2026.5384521484,5979.8715820313,3838.7180175781,2921.5385742188,2494.1025390625,8196.1542968750,3419.6154785156,2341.2819824219,2468.3332519531,5680.0000000000,7555.0000000000,3495.5129394531,5911.9228515625,1115.7691650391,5699.4873046875,,,
31.5000000000,3,6705.7690429688,1556.6666259766,452.9486999512,3198.4614257813,8078.8461914063,6164.8715820313,3113.8461914063,4815.7690429688,2796.7949218750,2194.7436523438,876.0256347656,6497.4360351563,3983.5898437500,6046.0258789063,7214.2309570313,7232.9487304688,,,
31.5078125000,3,6030.2563476563,2808.5898437500,321.0256347656,3719.4870605469,3272.1794433594,5760.1284179688,5114.7436523438,6620.0000000000,7688.8461914063,2751.1538085938,2931.2819824219,3040.6411132813,7433.0771484375,2367.1794433594,2912.1794433594,931.2820434570,,,
31.5156250000,3,468.9743652344,233.4615325928,6103.9741210938,2284.3588867188,6817.1796875000,6753.7177734375,2016.2821044922,5086.6665039063,720.1281738281,3635.0000000000,6528.0771484375,4827.6923828125,3970.0000000000,6610.6411132813,2801.9230957031,3750.3845214844,,,
31.5234375000,3,1708.3333740234,6462.9487304688,6262.9487304688,5011.2822265625,1582.8205566406,6271.2822265625,7747.5639648438,2717.3076171875,2551.5385742188,6159.6152343750,2274.3588867188,586.0256347656,667.9487304688,167.0512695313,6769.4873046875,812.8204956055,,,
31.5312500000,3,3251.5385742188,1325.6409912109,2663.2050781250,5214.1025390625,3411.5385742188,367.4358825684,6876.2822265625,1546.1538085938,7398.9746093750,684.1025390625,1311.6666259766,3486.1538085938,6066.5385742188,3410.7692871094,661.9230957031,2898.5898437500,,,
31.5390625000,3,6081.5385742188,7068.9741210938,6299.6152343750,2607.6923828125,1110.1281738281,4497.3076171875,4805.5126953125,6318.2050781250,6340.5126953125,5846.6665039063,2470.8974609375,7664.2309570313,1387.8205566406,1533.2050781250,7797.9487304688,6438.9741210938,,,
31.5468750000,3,6087.9487304688,3740.6411132813,6966.6665039063,7890.1284179688,6884.4873046875,1716.7949218750,6246.5385742188,1840.3846435547,1681.0256347656,6466.2822265625,7068.4614257813,1816.6666259766,5936.2822265625,6224.7436523438,4846.4101562500,4833.9741210938,,,
31.5546875000,3,4824.2309570313,2003.7178955078,6747.6923828125,2193.7180175781,1412.8205566406,2118.7180175781,3660.8974609375,4029.4870605469,6836.4101562500,674.8717651367,4175.8974609375,7325.2563476563,7717.6923828125,3975.6411132813,5285.3847656250,3409.1025390625,,,
31.5625000000,3,4323.9741210938,4683.0771484375,1650.7691650391,4143.9741210938,4547.6923828125,249.4871673584,4636.5385742188,1318.2050781250,5208.0771484375,8132.4360351563,1306.2821044922,7536.2822265625,5647.9487304688,7699.2309570313,1343.8461914063,5066.9228515625,,,
31.5703125000,3,3924.6154785156,3103.3332519531,3228.8461914063,565.0000000000,3397.1794433594,4499.3588867188,7264.6152343750,3649.1025390625,7061.7949218750,3519.3588867188,3459.2307128906,6225.0000000000,2891.2819824219,3500.8974609375,2.3076834679,5310.5126953125,,,
31.5781250000,3,449.8717956543,5740.2563476563,8101.1538085938,41.7948646545,7991.0258789063,2555.3845214844,309.7435913086,4019.3588867188,3082.9487304688,465.8974304199,7746.2822265625,2060.8974609375,97.1794815063,1040.3846435547,6420.7690429688,1145.1281738281,,,
31.5859375000,3,3091.2819824219,1778.7178955078,525.8973999023,5845.0000000000,7872.0512695313,7339.7436523438,1496.2821044922,1410.3846435547,8330.7695312500,3244.8718261719,7249.3588867188,8081.1538085938,2233.3332519531,450.8974304199,4694.1025390625,5823.0771484375,,,
31.5937500000,3,6600.5126953125,6959.7436523438,5600.2563476563,6557.9487304688,4614.7436523438,3979.4870605469,5590.0000000000,3261.1538085938,4092.3076171875,6128.0771484375,2868.2050781250,2214.3588867188,3939.7436523438,1138.5897216797,3074.2307128906,2018.2050781250,,,
31.6015625000,3,2054.8718261719,7460.2563476563,2001.0256347656,6974.6152343750,5624.8715820313,8145.0000000000,4353.4614257813,7755.1284179688,2429.7436523438,2272.5642089844,4673.5898437500,8196.7949218750,3.9743499756,602.8204956055,6980.5126953125,3909.7436523438,,,
31.6093750000,3,7783.0771484375,3601.1538085938,6147.5639648438,818.3333129883,4787.9487304688,2023.5897216797,3125.1281738281,2430.1281738281,3949.2307128906,3401.9230957031,953.2051391602,5570.5126953125,3946.5385742188,2215.1281738281,2249.6154785156,6355.7690429688,,,
31.6171875000,3,2991.4101562500,5446.2822265625,5512.0512695313,7897.5639648438,7517.5639648438,2343.4614257813,8227.6923828125,4515.3847656250,5028.3334960938,5602.4360351563,707.1795043945,8380.8974609375,5683.4614257813,3910.5129394531,4929.6152343750,8083.0771484375,,,
31.6250000000,3,1413.2050781250,1552.8205566406,5495.7690429688,6453.2050781250,7846.5385742188,1974.3590087891,1128.0769042969,8159.4873046875,7792.9487304688,2750.5126953125,2740.3845214844,2371.1538085938,5268.9741210938,8197.8203125000,3426.1538085938,7055.0000000000,,,
31.6328125000,3,3569.2307128906,3949.6154785156,3290.6411132813,5649.6152343750,6500.2563476563,1730.7691650391,2555.0000000000,7172.0512695313,4220.7690429688,7602.9487304688,6160.0000000000,7854.7436523438,747.9487304688,5101.1538085938,84.2307586670,1427.8205566406,,,
31.6406250000,3,5290.2563476563,4949.7436523438,7934.6152343750,4786.4101562500,23.9743499756,893.5897216797,1947.6922607422,6049.3588867188,78.7179412842,4277.0512695313,1141.6666259766,5394.6152343750,6770.3847656250,707.5640869141,4896.4101562500,1551.1538085938,,,
31.6484375000,3,5009.7436523438,6599.2309570313,212.1794738770,6749.2309570313,5193.7177734375,4531.0258789063,6950.8974609375,3522.0512695313,4516.4101562500,6059.3588867188,6257.0512695313,2878.8461914063,4091.4101562500,8294.3593750000,5387.5639648438,6702.0512695313,,,
31.6562500000,3,7983.9746093750,7343.8461914063,519.2307739258,690.2564086914,1952.6922607422,4454.6152343750,5156.4101562500,7476.5385742188,3203.3332519531,6166.4101562500,810.1281738281,6986.1538085938,2977.8205566406,6483.5898437500,7361.6665039063,1007.6923217773,,,
31.6640625000,3,2621.4101562500,5422.0512695313,4065.8974609375,2822.9487304688,4967.5639648438,2266.7949218750,6484.2309570313,3623.2050781250,7611.6665039063,5937.3076171875,5903.9741210938,2258.0769042969,3224.1025390625,7494.6152343750,3931.2819824219,6108.4614257813,,,
31.6718750000,3,7556.2822265625,3367.6923828125,6250.0000000000,7433.5898437500,8082.4360351563,3125.2563476563,1178.5897216797,186.6666564941,4242.6923828125,5879.2309570313,2717.9487304688,2860.2563476563,8303.2050781250,6844.7436523438,3246.5385742188,6951.6665039063,,,
31.6796875000,3,489.6153869629,1932.9487304688,4635.5126953125,5372.5639648438,6888.0771484375,4802.0512695313,988.4615478516,6495.3847656250,4094.8718261719,5858.5898437500,2836.0256347656,7175.5126953125,1783.4615478516,3185.0000000000,1711.5384521484,7595.6411132813,,,
31.6875000000,3,4400.7690429688,7123.5898437500,1121.1538085938,2039.7435302734,1050.2563476563,3850.5129394531,2371.1538085938,4427.1796875000,7148.5898437500,1052.8205566406,5764.3588867188,5022.8203125000,4625.0000000000,7990.3847656250,3995.0000000000,1440.3846435547,,,
31.6953125000,3,2621.6667480469,5240.8974609375,7657.6923828125,1997.1794433594,2605.0000000000,1543.8461914063,768.5897216797,159.4871673584,436.0256347656,2324.3588867188,4736.0258789063,622.9487304688,7646.9228515625,5762.8203125000,6385.1284179688,2578.3332519531,,,
31.7031250000,3,7647.3076171875,3036.6667480469,5362.5639648438,8082.4360351563,6222.1796875000,1806.2821044922,620.3845825195,7544.6152343750,1586.5384521484,2942.4357910156,2291.7949218750,2426.9230957031,7445.7690429688,7044.2309570313,3258.7180175781,390.3846130371,,,
31.7109375000,3,2988.8461914063,4174.1025390625,3490.2563476563,4271.2822265625,5307.1796875000,4813.8461914063,2338.7180175781,4435.2563476563,1276.7949218750,2728.2050781250,4235.1284179688,5354.8715820313,5955.2563476563,2551.6667480469,2486.4101562500,151.7948608398,,,
31.7187500000,3,3896.7949218750,8138.3334960938,582.3076782227,3699.2307128906,4902.4360351563,2797.4357910156,2717.9487304688,5837.9487304688,6934.1025390625,3683.8461914063,6964.8715820313,7921.0258789063,3111.7949218750,2275.5126953125,5944.4873046875,1882.6922607422,,,
31.7265625000,3,5296.6665039063,2580.6411132813,6323.5898437500,63.2051200867,8387.0517578125,830.6409912109,4925.1284179688,1556.7949218750,3573.2050781250,4241.0258789063,4850.5126953125,3883.0769042969,7811.9228515625,1529.4871826172,6720.0000000000,2389.6154785156,,,
31.7343750000,3,1812.5640869141,1377.5640869141,3103.4614257813,3890.6411132813,8258.5898437500,5302.0512695313,5936.6665039063,6201.1538085938,4064.1025390625,6545.8974609375,325.1282043457,2270.3845214844,8178.9746093750,7899.8715820313,7334.7436523438,1880.8974609375,,,
31.7421875000,3,538.4615478516,204.2307586670,3630.0000000000,1298.3333740234,3082.9487304688,350.0000000000,4698.2050781250,434.6153869629,1039.8718261719,7875.8974609375,7892.0512695313,4893.0771484375,1451.9230957031,7143.2050781250,1852.5640869141,733.5897216797,,,
31.7500000000,3,6362.5639648438,1281.5384521484,8366.9228515625,3590.6411132813,1983.0769042969,1843.2050781250,1773.0769042969,948.8461303711,6377.9487304688,7196.7949218750,3358.2050781250,6077.0512695313,6030.0000000000,2828.8461914063,879.6153564453,3731.9230957031,,,
31.7578125000,3,1371.1538085938,6089.3588867188,4732.8203125000,881.6666870117,984.8717651367,548.4615478516,1985.5128173828,1689.4871826172,5461.4101562500,4906.5385742188,7025.3847656250,5804.6152343750,1778.8461914063,8111.5385742188,7984.8715820313,2270.7692871094,,,
31.7656250000,3,1940.6409912109,4607.4360351563,1755.5128173828,4839.6152343750,2110.5126953125,647.9487304688,6228.4614257813,422.8204956055,6586.0258789063,4538.5898437500,4244.2309570313,2355.5126953125,230.6410217285,6930.5126953125,4935.2563476563,3963.5898437500,,,
31.7734375000,3,8231.6669921875,3434.1025390625,5435.6411132813,4740.7690429688,6649.8715820313,5257.9487304688,5790.2563476563,945.5128173828,8000.8974609375,4846.7949218750,3935.8974609375,303.5897216797,2484.7436523438,3197.9487304688,4683.4614257813,5301.1538085938,,,
31.7812500000,3,888.3333129883,7684.7436523438,5729.1025390625,4293.3334960938,4551.2822265625,6585.1284179688,7437.3076171875,1982.1794433594,7047.9487304688,7053.8461914063,318.0769042969,1454.3590087891,3144.8718261719,7089.2309570313,7612.5639648438,2488.8461914063,,,
31.7890625000,3,1640.7691650391,4081.2819824219,1569.2307128906,7418.8461914063,4597.3076171875,4812.1796875000,6298.3334960938,4359.7436523438,3730.5129394531,6697.6923828125,1667.5640869141,8362.6923828125,6005.6411132813,2482.0512695313,4025.0000000000,5851.1538085938,,,
31.7968750000,3,3674.6154785156,2345.3845214844,8008.8461914063,5286.2822265625,4203.4614257813,4103.2050781250,7676.2822265625,7623.8461914063,1051.0256347656,479.7435913086,1703.4615478516,5660.7690429688,4025.3845214844,3807.0512695313,5461.4101562500,2720.0000000000,,,
31.8046875000,3,4962.0512695313,3161.1538085938,3344.8718261719,589.7435913086,4665.6411132813,663.8461303711,1317.8205566406,4490.1284179688,2024.4871826172,5510.5126953125,7741.2822265625,1751.9230957031,2988.2050781250,4893.2050781250,6882.3076171875,7210.0000000000,,,
31.8125000000,3,1156.0256347656,5398.7177734375,2022.0512695313,2234.4870605469,4534.2309570313,4896.7949218750,2846.1538085938,8237.6923828125,4083.4614257813,5456.1538085938,2556.6667480469,1388.8461914063,3096.9230957031,1714.6153564453,5704.6152343750,5575.6411132813,,,
31.8203125000,3,4290.5126953125,3162.9487304688,842.1795043945,1653.2050781250,5544.7436523438,5630.7690429688,6976.2822265625,473.9743652344,4890.1284179688,5877.9487304688,3154.6154785156,350.0000000000,6682.8203125000,7551.0258789063,6252.4360351563,5916.6665039063,,,
31.8281250000,3,7897.3076171875,7974.3588867188,4304.7436523438,1347.5640869141,2064.6154785156,2544.1025390625,4151.0258789063,1009.8717651367,7179.6152343750,5149.8715820313,4668.8461914063,6467.1796875000,764.3589477539,3670.7692871094,3096.7949218750,2240.8974609375,,,
31.8359375000,3,3579.3588867188,3317.3076171875,514.1025390625,7139.7436523438,2080.7692871094,5742.8203125000,4298.2050781250,3759.2307128906,4842.4360351563,7455.1284179688,5641.4101562500,4482.3076171875,4640.6411132813,1671.9230957031,1857.6922607422,472.4358825684,,,
31.8437500000,3,6319.2309570313,3431.2819824219,929.1025390625,3019.2307128906,6791.6665039063,4441.4101562500,574.1025390625,6026.6665039063,1444.3590087891,7160.0000000000,6472.6923828125,6418.7177734375,2368.8461914063,6199.3588867188,4917.5639648438,6113.9741210938,,,
31.8515625000,3,2081.2819824219,3054.4870605469,1754.2307128906,5972.1796875000,6836.1538085938,3018.5898437500,1769.2307128906,6992.5639648438,3086.1538085938,5502.1796875000,106.5384521484,4913.3334960938,4292.3076171875,7777.1796875000,6629.8715820313,642.6923217773,,,
31.8593750000,3,7039.3588867188,6774.4873046875,1810.3846435547,4880.5126953125,1511.5384521484,1221.0256347656,1529.8718261719,7258.3334960938,5494.2309570313,371.7948608398,3068.7180175781,6242.8203125000,4926.6665039063,7994.4873046875,4233.4614257813,6013.4614257813,,,
31.8671875000,3,2876.1538085938,4208.5898437500,1929.3590087891,2204.6154785156,6280.0000000000,4779.7436523438,1337.4359130859,7982.6923828125,8284.6152343750,5464.4873046875,5897.9487304688,1115.1281738281,2671.0256347656,7153.5898437500,3475.3845214844,2589.3588867188,,,
31.8750000000,3,2332.8205566406,1207.9487304688,2809.1025390625,1155.1281738281,4282.9487304688,1038.9743652344,7922.4360351563,674.7435913086,5951.7949218750,5869.7436523438,333.8461303711,3795.6411132813,1442.8205566406,6361.0258789063,5367.3076171875,1293.9743652344,,,
31.8828125000,3,7630.3847656250,3665.8974609375,1378.0769042969,5467.8203125000,1280.1281738281,1981.9230957031,6450.1284179688,2661.7949218750,234.8717803955,3704.1025390625,6719.8715820313,8054.4873046875,7733.9746093750,922.8204956055,4670.5126953125,615.7692260742,,,
31.8906250000,3,8130.0000000000,3540.7692871094,1244.7435302734,7180.0000000000,7982.0512695313,321.2820434570,1098.2050781250,2584.3588867188,618.0769042969,8281.5380859375,4408.2050781250,3071.7949218750,4838.4614257813,3683.9743652344,1902.6922607422,793.8461303711,,,
31.8984375000,3,2335.3845214844,4933.3334960938,8311.7949218750,1070.8974609375,3687.5642089844,7617.8203125000,4077.3076171875,2083.0769042969,7197.3076171875,6768.9741210938,810.2564086914,3985.8974609375,3695.1281738281,6025.0000000000,6531.4101562500,6123.3334960938,,,
