Time:256Hz,Epoch,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,Channel 15,Channel 16,Event Id,Event Date,Event Duration
10.3125000000,0,1657271936.0000000000,997269824.0000000000,-327921088.0000000000,1215520128.0000000000,1893273984.0000000000,-640039872.0000000000,1990359936.0000000000,1558103424.0000000000,14730308.0000000000,1437969536.0000000000,-649507520.0000000000,-1420114816.0000000000,-1313609344.0000000000,-324738240.0000000000,1545499776.0000000000,1208190336.0000000000,,,
10.3164062500,0,-980540608.0000000000,2097930112.0000000000,1654087808.0000000000,1426966656.0000000000,-1309473152.0000000000,778021952.0000000000,14196549.0000000000,-1870241920.0000000000,2097901184.0000000000,-1193512064.0000000000,1109570944.0000000000,-1635223424.0000000000,1005649984.0000000000,-1104307584.0000000000,-1870225792.0000000000,221433664.0000000000,,,
10.3203125000,0,668920384.0000000000,-640066240.0000000000,-1001471936.0000000000,1882826112.0000000000,1546540416.0000000000,1762656896.0000000000,-1750094464.0000000000,132228680.0000000000,660514624.0000000000,-1323060864.0000000000,562897984.0000000000,1115343744.0000000000,774367552.0000000000,1435850368.0000000000,1340882816.0000000000,-1314667904.0000000000,,,
10.3242187500,0,-2087916672.0000000000,562905664.0000000000,1762667136.0000000000,900782400.0000000000,-1633126784.0000000000,2097875584.0000000000,-1760605312.0000000000,670992704.0000000000,786431552.0000000000,-1424347264.0000000000,655285824.0000000000,-1205071744.0000000000,-1629997184.0000000000,123535432.0000000000,565772864.0000000000,-641127360.0000000000,,,
10.3281250000,0,-1759567232.0000000000,-1100627584.0000000000,-326893248.0000000000,1431644288.0000000000,877156416.0000000000,1433795456.0000000000,-1414899584.0000000000,894493760.0000000000,-1324124032.0000000000,2105999744.0000000000,786422592.0000000000,-1101712512.0000000000,-1529222784.0000000000,558204992.0000000000,1981977984.0000000000,1766880896.0000000000,,,
10.3320312500,0,786408512.0000000000,-643227840.0000000000,2103121024.0000000000,562427712.0000000000,1763229824.0000000000,-786408384.0000000000,2114373888.0000000000,662054976.0000000000,-2096842112.0000000000,-1641507456.0000000000,-552423360.0000000000,-1637836416.0000000000,-1646764160.0000000000,-551359680.0000000000,-982084800.0000000000,883486784.0000000000,,,
10.3359375000,0,-1414882176.0000000000,119079752.0000000000,1981984384.0000000000,-1416969856.0000000000,-652664000.0000000000,-1644104576.0000000000,-1199804544.0000000000,-327879360.0000000000,1435829888.0000000000,-763326400.0000000000,-1535537024.0000000000,-1530804864.0000000000,-771715520.0000000000,1654622336.0000000000,1652025216.0000000000,777507392.0000000000,,,
10.3398437500,0,-1100635264.0000000000,440718144.0000000000,-433862592.0000000000,1212406656.0000000000,232455744.0000000000,1330952064.0000000000,-215129280.0000000000,2104216192.0000000000,-1868639872.0000000000,-215119552.0000000000,1118488704.0000000000,339461952.0000000000,-755976640.0000000000,-1199789696.0000000000,-766473920.0000000000,-763355328.0000000000,,,
10.3437500000,0,-431262400.0000000000,-1634672256.0000000000,-1659367040.0000000000,-1655126912.0000000000,1211865216.0000000000,-1761410432.0000000000,1894340224.0000000000,1001465664.0000000000,-2095821440.0000000000,1115348864.0000000000,-1092262272.0000000000,446981696.0000000000,-2085330560.0000000000,-1866033792.0000000000,992037184.0000000000,-1421184384.0000000000,,,
10.3476562500,0,1980403584.0000000000,568131904.0000000000,1771621504.0000000000,-1414897024.0000000000,1214507136.0000000000,-2091590272.0000000000,-428932800.0000000000,1434781568.0000000000,-1646771840.0000000000,-1315720064.0000000000,1326248064.0000000000,-552425920.0000000000,-1760600192.0000000000,-1317821824.0000000000,-976291520.0000000000,-1315760512.0000000000,,,
10.3515625000,0,-1202977664.0000000000,452779584.0000000000,1556218496.0000000000,1221845376.0000000000,1120596864.0000000000,-880292288.0000000000,999395392.0000000000,-113330872.0000000000,1879676032.0000000000,-1105875584.0000000000,-116471992.0000000000,-650558400.0000000000,441734976.0000000000,1545005184.0000000000,1428513408.0000000000,780657472.0000000000,,,
10.3554687500,0,775941952.0000000000,1982521984.0000000000,2107339904.0000000000,662086464.0000000000,-640063680.0000000000,-978424768.0000000000,1339835776.0000000000,-641126080.0000000000,-858786752.0000000000,8451909.0000000000,1109060224.0000000000,-643179712.0000000000,2098436992.0000000000,-1869216640.0000000000,1102149.0000000000,773292352.0000000000,,,
10.3593750000,0,-208338880.0000000000,1995596416.0000000000,881335616.0000000000,778036032.0000000000,1888606592.0000000000,1222892416.0000000000,1335652736.0000000000,-1527678592.0000000000,-544073408.0000000000,-1191419264.0000000000,-885526208.0000000000,772265792.0000000000,120130632.0000000000,1553905024.0000000000,-115965120.0000000000,1427488896.0000000000,,,
10.3632812500,0,1001502272.0000000000,-1973582464.0000000000,-1206089856.0000000000,1113669.0000000000,7402309.0000000000,-2093737600.0000000000,-1424835456.0000000000,-209851072.0000000000,-1635715456.0000000000,-324733120.0000000000,1221822336.0000000000,14686021.0000000000,-1093828224.0000000000,568196672.0000000000,1653070976.0000000000,-1091222912.0000000000,,,
10.3671875000,0,-1097530752.0000000000,-1754271104.0000000000,-322653120.0000000000,1885931904.0000000000,997283904.0000000000,-2082199680.0000000000,-1309961344.0000000000,347804224.0000000000,1893850752.0000000000,-653135552.0000000000,-421269952.0000000000,-420769472.0000000000,1880222592.0000000000,1775301504.0000000000,1882823552.0000000000,-2087408512.0000000000,,,
10.3710937500,0,-975241920.0000000000,-1312597632.0000000000,2104221312.0000000000,1771063936.0000000000,1327253376.0000000000,-757027520.0000000000,-880827328.0000000000,-321080000.0000000000,-421813952.0000000000,-1419095424.0000000000,1776875904.0000000000,-2083732352.0000000000,-115957440.0000000000,1657251456.0000000000,2098948224.0000000000,1107952256.0000000000,,,
10.3750000000,0,1548130944.0000000000,1892797312.0000000000,-323701440.0000000000,-1760573824.0000000000,-1193519744.0000000000,1874424448.0000000000,-646363840.0000000000,-1206104704.0000000000,-766502848.0000000000,1777358976.0000000000,992054592.0000000000,-1100636544.0000000000,565023552.0000000000,-881354688.0000000000,-1871793792.0000000000,345705024.0000000000,,,
10.3789062500,0,-111787968.0000000000,-763318720.0000000000,437542976.0000000000,448014656.0000000000,2107333504.0000000000,1889654912.0000000000,1430622336.0000000000,-1206060416.0000000000,-765415360.0000000000,1650429056.0000000000,-1322022784.0000000000,440179264.0000000000,-539840960.0000000000,-975241920.0000000000,-1631015296.0000000000,1765809536.0000000000,,,
10.3828125000,0,127491912.0000000000,436470336.0000000000,-981597888.0000000000,-542970560.0000000000,2104218752.0000000000,1218160256.0000000000,903392320.0000000000,670496064.0000000000,1221312896.0000000000,2105234304.0000000000,-431238592.0000000000,-1092244864.0000000000,1884907904.0000000000,1558093184.0000000000,-333138880.0000000000,-1867608192.0000000000,,,
10.3867187500,0,-1205022336.0000000000,558746432.0000000000,-1101987712.0000000000,-2091604352.0000000000,810898752.0000000000,1435871616.0000000000,-2083212672.0000000000,-1758500992.0000000000,1340394624.0000000000,-1096952704.0000000000,781144384.0000000000,-982599360.0000000000,668902464.0000000000,1334634624.0000000000,228746816.0000000000,-115948480.0000000000,,,
10.3906250000,0,-1104284544.0000000000,-1542850944.0000000000,-1198225536.0000000000,-548244928.0000000000,-1537135232.0000000000,1214498176.0000000000,1557044864.0000000000,1071941.0000000000,1339357824.0000000000,345730624.0000000000,341032512.0000000000,1001483584.0000000000,132752192.0000000000,1123744384.0000000000,-1638866816.0000000000,1557585024.0000000000,,,
10.3945312500,0,-319496640.0000000000,898892352.0000000000,-1204023424.0000000000,1337721216.0000000000,902888000.0000000000,1555968896.0000000000,9461061.0000000000,667343424.0000000000,752828992.0000000000,1984053376.0000000000,877146176.0000000000,-1745899904.0000000000,-1969912704.0000000000,437532736.0000000000,-973206208.0000000000,-541935040.0000000000,,,
10.3984375000,0,1544991104.0000000000,-1640457856.0000000000,233474624.0000000000,-649490112.0000000000,1559135104.0000000000,-423914432.0000000000,1440039808.0000000000,-2082995840.0000000000,775618624.0000000000,-1531321984.0000000000,1435886976.0000000000,557183552.0000000000,-1976175744.0000000000,-1099039104.0000000000,-1636302464.0000000000,438596416.0000000000,,,
10.4023437500,0,1774206336.0000000000,997324352.0000000000,-880835008.0000000000,1326228864.0000000000,776985152.0000000000,1989288576.0000000000,-1316242304.0000000000,1222871936.0000000000,-1878654080.0000000000,218822464.0000000000,-1158517504.0000000000,-206200512.0000000000,-2090018432.0000000000,451192384.0000000000,1776339584.0000000000,656806976.0000000000,,,
10.4062500000,0,-1533422464.0000000000,-983693248.0000000000,1438484096.0000000000,2103701632.0000000000,-217198272.0000000000,-423374272.0000000000,1121617024.0000000000,773296192.0000000000,1659328128.0000000000,1775816064.0000000000,1766907264.0000000000,-770964928.0000000000,2108934272.0000000000,1979885184.0000000000,230851904.0000000000,-1425369216.0000000000,,,
10.4101562500,0,1985142144.0000000000,668367936.0000000000,-537779648.0000000000,-1324940672.0000000000,1114271616.0000000000,-212492992.0000000000,668396864.0000000000,-1196624256.0000000000,1765336704.0000000000,1117396096.0000000000,1435841408.0000000000,1430646656.0000000000,1557579904.0000000000,-885550528.0000000000,-425991872.0000000000,-1976722304.0000000000,,,
10.4140625000,0,-1102193024.0000000000,1979896704.0000000000,998338624.0000000000,-108648120.0000000000,664149056.0000000000,2100557952.0000000000,665766464.0000000000,1659362176.0000000000,-769651648.0000000000,-981019840.0000000000,1655176576.0000000000,784304192.0000000000,-1319374464.0000000000,1895400832.0000000000,654728256.0000000000,-428102592.0000000000,,,
10.4179687500,0,-1755328384.0000000000,559797312.0000000000,1431657088.0000000000,1655122048.0000000000,-420222912.0000000000,-547716800.0000000000,-1318345344.0000000000,-770669760.0000000000,231873856.0000000000,659475264.0000000000,558740032.0000000000,537777216.0000000000,231896896.0000000000,2097903744.0000000000,2112581.0000000000,1431679616.0000000000,,,
10.4218750000,0,-1637831296.0000000000,-1314148224.0000000000,1553391744.0000000000,-769629888.0000000000,786407232.0000000000,662044736.0000000000,442789696.0000000000,-878208448.0000000000,-333663680.0000000000,-1103807872.0000000000,-770664640.0000000000,-757543360.0000000000,1544988544.0000000000,-422874560.0000000000,872950336.0000000000,1436930176.0000000000,,,
10.4257812500,0,-1867088000.0000000000,-217739712.0000000000,1560168576.0000000000,-637948352.0000000000,-1096477312.0000000000,340493632.0000000000,-1974632064.0000000000,-204604352.0000000000,1214487936.0000000000,1331489664.0000000000,-760155840.0000000000,1331458176.0000000000,322673216.0000000000,-1001499584.0000000000,995721792.0000000000,-757014720.0000000000,,,
10.4296875000,0,-211429312.0000000000,-1424850816.0000000000,-1440033152.0000000000,-547749568.0000000000,1991404416.0000000000,337356352.0000000000,122810440.0000000000,1983006336.0000000000,1766909824.0000000000,-644770752.0000000000,-2089537920.0000000000,-446984128.0000000000,-887118528.0000000000,-1105910912.0000000000,2109447552.0000000000,-425988032.0000000000,,,
10.4335937500,0,558207552.0000000000,-1320977792.0000000000,1890166912.0000000000,-866649792.0000000000,2133828.0000000000,998892352.0000000000,843595584.0000000000,-546130880.0000000000,-1632097664.0000000000,-1423270016.0000000000,1436400256.0000000000,440707904.0000000000,902313792.0000000000,-1756429952.0000000000,-989407680.0000000000,-217725632.0000000000,,,
10.4375000000,0,103381568.0000000000,-1322027392.0000000000,-1100652672.0000000000,1770018176.0000000000,-1971999104.0000000000,1427496576.0000000000,1882297472.0000000000,2102094464.0000000000,1763752064.0000000000,-883486656.0000000000,-538255040.0000000000,-216173760.0000000000,2102089344.0000000000,-550362048.0000000000,1116375424.0000000000,-647379392.0000000000,,,
10.4414062500,0,444396864.0000000000,661579584.0000000000,-322662080.0000000000,-1416456576.0000000000,-433348032.0000000000,-1787874944.0000000000,-420760512.0000000000,1891235712.0000000000,993123392.0000000000,-2096317312.0000000000,878182976.0000000000,-646356160.0000000000,2103169152.0000000000,-985216960.0000000000,-101801912.0000000000,-985745600.0000000000,,,
10.4453125000,0,-1969381504.0000000000,-1201870976.0000000000,-1095434112.0000000000,-987322560.0000000000,347840832.0000000000,1891206272.0000000000,-207239872.0000000000,-1634683776.0000000000,1547076224.0000000000,-101274560.0000000000,670446656.0000000000,-214569152.0000000000,-1414920064.0000000000,444916544.0000000000,107564608.0000000000,-1315764352.0000000000,,,
10.4492187500,0,-2093690752.0000000000,-748945856.0000000000,229827904.0000000000,1893854592.0000000000,-1878074752.0000000000,1333585024.0000000000,994131264.0000000000,1560150656.0000000000,-431778752.0000000000,-1878591872.0000000000,-1096430464.0000000000,338935872.0000000000,-1104853632.0000000000,-322120640.0000000000,5801029.0000000000,-1194578304.0000000000,,,
10.4531250000,0,895521600.0000000000,-1195583616.0000000000,-1197672576.0000000000,1223943296.0000000000,570236224.0000000000,-1759017344.0000000000,560832832.0000000000,1981458304.0000000000,2104742272.0000000000,1442180736.0000000000,-330031808.0000000000,6295621.0000000000,669390656.0000000000,563454272.0000000000,-216691392.0000000000,1429046656.0000000000,,,
10.4570312500,0,8437828.0000000000,-1754320512.0000000000,-1870205312.0000000000,1878597248.0000000000,1116392064.0000000000,-102327992.0000000000,-1973594752.0000000000,780090944.0000000000,-987887808.0000000000,-1311001984.0000000000,1767944064.0000000000,-1533972352.0000000000,-1311507584.0000000000,338939712.0000000000,-1309451392.0000000000,-760176320.0000000000,,,
10.4609375000,0,-1423306624.0000000000,2108932992.0000000000,1768470144.0000000000,-1657213312.0000000000,-1533418624.0000000000,-426022080.0000000000,-874541248.0000000000,1208160128.0000000000,-207242432.0000000000,659991104.0000000000,-1974615424.0000000000,895521600.0000000000,783237184.0000000000,582.0000000000,-428091072.0000000000,-115991488.0000000000,,,
10.4648437500,0,556645952.0000000000,-1409618816.0000000000,2093735296.0000000000,1986167424.0000000000,-637929152.0000000000,1980416384.0000000000,1427461248.0000000000,-107583168.0000000000,-1863938432.0000000000,227732544.0000000000,-1528747392.0000000000,-767500480.0000000000,-888208576.0000000000,-2087411072.0000000000,568720192.0000000000,893928512.0000000000,,,
10.4687500000,0,-1966763904.0000000000,-651567552.0000000000,-910748608.0000000000,219319104.0000000000,343625024.0000000000,-640580032.0000000000,899712320.0000000000,-545071040.0000000000,1215234688.0000000000,-1964163712.0000000000,340472384.0000000000,1767925376.0000000000,-639026880.0000000000,-1425890176.0000000000,1337730176.0000000000,1650980736.0000000000,,,
